service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.11699999999999999,0.217,0.337,0.003,0.015,0.045,0.002,0.006,0.013999999999999999,0.01265022137887413,0.9968374446552816,0.0031625553447185324,121,215,183,45,168,182,0.00212
0.141,0.265,0.386,0.003,0.013000000000000001,0.039,0.002,0.006,0.018000000000000002,0.008603031544448997,0.9979516591560836,0.002048340843916428,121,215,183,45,168,184,0.00212
0.141,0.265,0.386,0.003,0.013000000000000001,0.039,0.002,0.006,0.018000000000000002,0.008603031544448997,0.9979516591560836,0.002048340843916428,96,215,138,141,193,187,0.00212
0.128,0.244,0.373,0.003,0.012,0.037000000000000005,0.002,0.006999999999999999,0.017,0.006367495451788963,0.9996967859308672,0.00030321406913280777,96,215,138,141,193,177,0.00212
0.128,0.23800000000000002,0.364,0.003,0.012,0.039,0.002,0.006999999999999999,0.017,0.005554213957981164,0.9992755373098284,0.0007244626901714563,96,215,138,141,193,173,0.00212
0.128,0.244,0.36700000000000005,0.003,0.012,0.040999999999999995,0.002,0.006,0.017,0.004802881729037423,0.9997998799279568,0.00020012007204322596,192,215,122,119,146,190,0.00212
0.141,0.287,0.46,0.003,0.015,0.053,0.002,0.006,0.017,0.004796984752441323,0.9998286791159844,0.00017132088401576153,192,215,122,119,146,187,0.00212
0.153,0.348,2.05,0.003,0.023,0.11800000000000001,0.002,0.006,0.018000000000000002,0.005177402162326785,0.998324958123953,0.0018273184102329829,153,215,86,82,92,173,0.00212
0.153,0.348,2.05,0.003,0.023,0.11800000000000001,0.002,0.006,0.018000000000000002,0.005177402162326785,0.998324958123953,0.0018273184102329829,153,215,86,82,92,182,0.00212
0.153,1.825,3.468,0.004,0.037000000000000005,0.16899999999999998,0.002,0.006999999999999999,0.031,0.006519081895966318,0.99932092896917,0.0006790710308298248,153,215,86,82,92,193,0.00212
0.18,2.351,3.533,0.005,0.05,0.203,0.002,0.009000000000000001,0.040999999999999995,0.0060478894100222174,0.9981486052826464,0.00185139471735374,139,215,62,137,141,190,0.00212
0.217,2.6319999999999997,3.7769999999999997,0.006,0.094,0.365,0.002,0.01,0.045,0.011370032646628392,0.999324552516042,0.0006754474839581223,139,215,62,137,141,190,0.00212
0.217,2.6660000000000004,3.806,0.006,0.094,0.365,0.002,0.01,0.047,0.010373870172555463,0.9992810188989318,0.0007189811010682005,103,215,104,174,88,185,0.00212
0.217,2.6660000000000004,3.806,0.006,0.094,0.365,0.002,0.01,0.047,0.010373870172555463,0.9992810188989318,0.0007189811010682005,103,215,104,174,88,175,0.00212
0.265,2.826,3.833,0.008,0.094,0.365,0.002,0.011000000000000001,0.048,0.00963648506821868,0.9983780173647552,0.0015265718919950384,71,215,92,173,114,178,0.00212
0.33,2.862,3.987,0.008,0.094,0.354,0.002,0.011000000000000001,0.05,0.00963648506821868,0.9983780173647552,0.0015265718919950384,71,215,92,173,114,184,0.00212
0.33,2.862,3.948,0.008,0.094,0.33399999999999996,0.003,0.012,0.05,0.008327149806249485,0.9994228708055076,0.0005771291944925385,71,215,92,173,114,177,0.00212
