service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
2.97,3.964,5.021,0.048,0.249,0.494,0.005,0.042,0.115,0.13846153846153847,1.0,0.0,113,45,132,51,142,46,0.00164
3.4789999999999996,4.871,6.218999999999999,0.066,0.478,0.877,0.006,0.05,0.11800000000000001,0.1016949152542373,0.9544491525423728,0.046610169491525424,113,45,132,51,142,53,0.00164
3.638,5.495,7.169,0.109,0.42100000000000004,0.838,0.006999999999999999,0.045,0.11800000000000001,0.06991089787525702,0.9849211788896504,0.015078821110349557,114,45,194,169,178,46,0.00164
3.638,5.103,6.975,0.066,0.386,0.797,0.005,0.036000000000000004,0.114,0.048861480075901326,0.9971537001897534,0.0028462998102466797,114,45,194,169,178,52,0.00164
3.378,5.0,6.825,0.066,0.386,1.062,0.004,0.032,0.113,0.04114934373891451,0.9992905285562256,0.0007094714437743879,81,45,42,114,106,47,0.00164
2.9019999999999997,4.726,6.61,0.044000000000000004,0.336,1.028,0.004,0.027000000000000003,0.113,0.03095809981318388,0.9994662396583934,0.0005337603416066186,81,45,42,114,106,49,0.00164
1.906,4.548,6.5729999999999995,0.044000000000000004,0.299,1.008,0.004,0.027000000000000003,0.113,0.025371828521434818,0.9984689413823272,0.0015310586176727908,81,45,42,114,106,52,0.00164
1.906,4.548,6.5729999999999995,0.044000000000000004,0.299,1.008,0.004,0.027000000000000003,0.113,0.025371828521434818,0.9984689413823272,0.0015310586176727908,131,45,174,144,152,54,0.00164
1.601,4.44,6.407,0.033,0.249,0.846,0.003,0.024,0.095,0.02119108512970405,0.9990865911582024,0.0009134088417975887,131,45,174,144,152,50,0.00164
1.227,4.207,6.218999999999999,0.033,0.23800000000000002,0.846,0.003,0.021,0.08900000000000001,0.018366054464851168,0.9981000633312224,0.0018999366687777073,122,45,171,93,128,48,0.00164
1.1340000000000001,4.013999999999999,6.127999999999999,0.033,0.22399999999999998,0.797,0.003,0.021,0.095,0.01618529370726943,0.9994418864238872,0.000558113576112739,122,45,171,93,128,46,0.00164
1.308,4.0,6.002999999999999,0.033,0.205,0.738,0.004,0.024,0.08900000000000001,0.01459486663311525,1.0,0.0,122,45,171,93,128,54,0.00164
1.181,3.82,5.917999999999999,0.024,0.174,0.738,0.004,0.021,0.08900000000000001,0.01315341875496088,0.9988660845900896,0.0011339154099104206,152,45,104,138,93,53,0.00164
1.181,3.82,5.917999999999999,0.024,0.174,0.738,0.004,0.021,0.08900000000000001,0.01315341875496088,0.9988660845900896,0.0011339154099104206,152,45,104,138,93,46,0.00164
1.101,3.638,5.917999999999999,0.023,0.174,0.6890000000000001,0.003,0.021,0.079,0.011932928711037958,0.9998971299249048,0.00010287007509515482,126,45,86,131,194,52,0.00164
0.9840000000000001,3.638,5.775,0.022000000000000002,0.156,0.6890000000000001,0.003,0.021,0.079,0.01098901098901099,1.0,0.0,126,45,86,131,194,54,0.00164
0.9840000000000001,3.378,5.775,0.015,0.145,0.612,0.003,0.017,0.079,0.010178117048346057,0.999912257611652,0.0001754847766956217,48,45,149,135,172,48,0.00164
0.87,3.378,5.692,0.015,0.145,0.612,0.003,0.017,0.077,0.00945010183299389,1.0,0.0,48,45,149,135,172,52,0.00164
0.87,3.378,5.692,0.015,0.145,0.612,0.003,0.017,0.077,0.00945010183299389,1.0,0.0,48,45,149,135,172,48,0.00164
0.723,3.327,5.692,0.015,0.145,0.563,0.003,0.017,0.077,0.008844159804818542,0.9995425434583716,0.0003812137846904544,53,45,197,61,196,46,0.00164
0.723,3.327,5.495,0.015,0.14,0.563,0.003,0.016,0.075,0.008300536672629696,1.0,0.0,53,45,197,61,196,46,0.00164
0.723,3.182,5.495,0.015,0.133,0.563,0.003,0.016,0.075,0.007842076798269334,0.9997295835586804,0.00033802055164954036,135,45,151,122,49,48,0.00164
0.723,2.978,5.495,0.015,0.124,0.525,0.003,0.016,0.073,0.007405043089690392,0.9997446536865624,0.00025534631343759976,135,45,151,122,49,47,0.00164
0.723,2.9019999999999997,5.495,0.015,0.11599999999999999,0.525,0.003,0.016,0.073,0.007024768364319022,1.0,0.0,135,45,151,122,49,50,0.00164
0.723,2.9019999999999997,5.495,0.015,0.11599999999999999,0.525,0.003,0.016,0.073,0.007024768364319022,1.0,0.0,134,45,160,115,59,46,0.00164
0.723,2.9019999999999997,5.361000000000001,0.013000000000000001,0.109,0.478,0.003,0.016,0.075,0.0066724187517975255,1.0,0.0,134,45,160,115,59,48,0.00164
0.723,2.9019999999999997,5.222,0.015,0.109,0.478,0.003,0.016,0.073,0.006367329015259634,0.9997255461631354,0.0002744538368646393,56,45,131,42,102,46,0.00164
