service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
1.7169999999999999,2.5989999999999998,3.1910000000000003,0.059000000000000004,0.156,0.282,0.002,0.01,0.033,0.05156382079459002,0.9907016060862216,0.009298393913778529,76,150,194,129,102,159,0.00215
1.8459999999999999,2.674,3.279,0.044000000000000004,0.156,0.263,0.002,0.012,0.052000000000000005,0.03299725022914757,0.9986251145737856,0.001374885426214482,76,150,194,129,102,157,0.00215
1.8459999999999999,2.784,3.4789999999999996,0.044000000000000004,0.14300000000000002,0.27699999999999997,0.003,0.013999999999999999,0.084,0.02538071065989848,1.0,0.0,152,150,47,94,123,158,0.00215
1.8459999999999999,2.674,3.3960000000000004,0.028999999999999998,0.129,0.261,0.003,0.012,0.084,0.019441069258809236,0.9992709599027948,0.0007290400972053463,152,150,47,94,123,155,0.00215
1.8459999999999999,2.5989999999999998,3.3489999999999998,0.028999999999999998,0.11699999999999999,0.248,0.003,0.013999999999999999,0.079,0.01564333202972233,0.9990222917481424,0.0009777082518576457,152,150,47,94,123,157,0.00215
1.8459999999999999,2.5989999999999998,3.3489999999999998,0.028999999999999998,0.11699999999999999,0.248,0.003,0.013999999999999999,0.079,0.01564333202972233,0.9990222917481424,0.0009777082518576457,111,150,169,179,199,156,0.00215
1.8459999999999999,2.5989999999999998,3.2689999999999997,0.028999999999999998,0.11699999999999999,0.255,0.003,0.013999999999999999,0.071,0.013194788058716806,1.0,0.0,111,150,169,179,199,155,0.00215
1.8459999999999999,2.5989999999999998,3.227,0.028999999999999998,0.11699999999999999,0.248,0.003,0.015,0.069,0.011378182335371924,0.9994310908832316,0.0005689091167685962,155,150,122,165,136,153,0.00215
1.8459999999999999,2.5989999999999998,3.2689999999999997,0.028999999999999998,0.11699999999999999,0.248,0.003,0.016,0.069,0.010064159013712416,0.9998741980123286,0.0001258019876714052,155,150,122,165,136,153,0.00215
1.8459999999999999,2.6210000000000004,3.3489999999999998,0.028999999999999998,0.11699999999999999,0.248,0.003,0.015,0.069,0.01109367996414164,0.9997758852532496,0.00022411474675033618,155,150,122,165,136,156,0.00215
1.8459999999999999,2.6210000000000004,3.273,0.028999999999999998,0.11699999999999999,0.255,0.003,0.015,0.062,0.010174272186964844,0.9995970585272488,0.0004029414727510829,72,150,82,165,65,158,0.00215
1.8459999999999999,2.6210000000000004,3.273,0.028999999999999998,0.11699999999999999,0.255,0.003,0.015,0.062,0.010174272186964844,0.9995970585272488,0.0004029414727510829,72,150,82,165,65,157,0.00215
1.8459999999999999,2.5989999999999998,3.2689999999999997,0.028999999999999998,0.129,0.272,0.003,0.015,0.076,0.009307040176925912,0.9972355326207152,0.0027644673792849247,85,150,136,89,92,160,0.00215
1.8459999999999999,2.5989999999999998,3.392,0.028999999999999998,0.129,0.272,0.003,0.015,0.069,0.008562793821356616,0.9991605104096708,0.0008394895903290799,85,150,136,89,92,154,0.00215
1.8459999999999999,2.5989999999999998,3.361,0.028999999999999998,0.11699999999999999,0.261,0.003,0.015,0.067,0.007899628252788105,0.9993804213135068,0.0006195786864931846,196,150,52,172,113,157,0.00215
1.8459999999999999,2.5989999999999998,3.3489999999999998,0.028999999999999998,0.129,0.272,0.003,0.015,0.064,0.007330219187926698,0.9984908372260152,0.0015091627739849086,196,150,52,172,113,151,0.00215
1.8459999999999999,2.5989999999999998,3.3489999999999998,0.028999999999999998,0.129,0.272,0.003,0.015,0.064,0.007330219187926698,0.9984908372260152,0.0015091627739849086,196,150,52,172,113,160,0.00215
1.8459999999999999,2.5989999999999998,3.41,0.028999999999999998,0.129,0.28300000000000003,0.003,0.015,0.069,0.007004310344827586,0.999865301724138,0.00013469827586206896,120,150,177,80,181,155,0.00215
1.8719999999999999,2.5989999999999998,3.392,0.028999999999999998,0.129,0.272,0.003,0.013999999999999999,0.069,0.006585612968591692,1.0,0.0,120,150,177,80,181,155,0.00215
1.8459999999999999,2.5989999999999998,3.3489999999999998,0.028999999999999998,0.129,0.272,0.003,0.016,0.069,0.006193056630738997,0.9994640624069552,0.000535937593044721,178,150,130,66,133,159,0.00215
1.8719999999999999,2.674,3.41,0.028999999999999998,0.11699999999999999,0.272,0.003,0.016,0.069,0.005890682526196545,0.9989238176154064,0.0010761823845935996,178,150,130,66,133,152,0.00215
1.8719999999999999,2.71,3.4789999999999996,0.028999999999999998,0.129,0.272,0.003,0.016,0.069,0.005611006204478014,0.9997841920690586,0.0002158079309414621,178,150,130,66,133,153,0.00215
1.8719999999999999,2.71,3.4789999999999996,0.028999999999999998,0.129,0.272,0.003,0.016,0.069,0.005611006204478014,0.9997841920690586,0.0002158079309414621,149,150,52,60,142,159,0.00215
1.8459999999999999,2.71,3.563,0.028999999999999998,0.129,0.272,0.003,0.018000000000000002,0.069,0.00535695889564232,0.9990213248171422,0.0009271659627073246,149,150,52,60,142,154,0.00215
1.8459999999999999,2.784,3.602,0.028999999999999998,0.129,0.28300000000000003,0.003,0.016,0.069,0.005128963850668245,0.9992602455984612,0.0007397544015386891,70,150,63,67,140,155,0.00215
1.8459999999999999,2.784,3.679,0.028999999999999998,0.129,0.28300000000000003,0.003,0.016,0.069,0.004896882945663435,0.9988228646765231,0.001177135323476787,70,150,63,67,140,158,0.00215
1.8459999999999999,2.784,3.679,0.028999999999999998,0.129,0.28300000000000003,0.003,0.016,0.069,0.004689543220453622,0.9991883482887676,0.0008116517112323579,70,150,63,67,140,160,0.00215
1.964,2.784,3.6689999999999996,0.028999999999999998,0.138,0.28300000000000003,0.003,0.015,0.069,0.004491470524724681,0.9999136255668322,8.637443316778232e-05,171,150,87,133,59,154,0.00215
1.964,2.784,3.6689999999999996,0.028999999999999998,0.138,0.28300000000000003,0.003,0.015,0.069,0.004491470524724681,0.9999136255668322,8.637443316778232e-05,171,150,87,133,59,153,0.00215
1.964,2.843,3.679,0.028999999999999998,0.138,0.28300000000000003,0.003,0.018000000000000002,0.069,0.004491470524724681,0.9999136255668322,8.637443316778232e-05,132,150,42,170,101,151,0.00215
1.964,2.843,3.69,0.028999999999999998,0.14300000000000002,0.313,0.003,0.018000000000000002,0.07400000000000001,0.004337851929092805,0.9996663190823776,0.0003336809176225235,132,150,42,170,101,155,0.00215
1.964,2.909,3.734,0.036000000000000004,0.14300000000000002,0.32299999999999995,0.003,0.018000000000000002,0.07400000000000001,0.00453341892000321,0.9984353686913264,0.0016849875631870337,194,150,133,181,134,158,0.00215
1.964,2.909,3.734,0.036000000000000004,0.156,0.32299999999999995,0.003,0.018000000000000002,0.07400000000000001,0.004384263210987817,0.9984480484208892,0.0015519515791107318,194,150,133,181,134,151,0.00215
1.964,2.909,3.734,0.036000000000000004,0.156,0.331,0.003,0.018000000000000002,0.07400000000000001,0.004344243876863156,0.9999250992435024,7.490075649764063e-05,194,150,133,181,134,158,0.00215
1.964,2.909,3.734,0.036000000000000004,0.156,0.331,0.003,0.018000000000000002,0.07400000000000001,0.004344243876863156,0.9999250992435024,7.490075649764063e-05,197,150,199,103,94,157,0.00215
1.964,2.909,3.7569999999999997,0.036000000000000004,0.156,0.331,0.003,0.018000000000000002,0.07400000000000001,0.004635833544601789,0.9988772590634168,0.0011227409365832457,197,150,199,103,94,155,0.00215
1.964,2.909,3.7569999999999997,0.036000000000000004,0.156,0.331,0.003,0.018000000000000002,0.07400000000000001,0.004480694507648686,0.999369902334862,0.000490075961774075,116,150,131,88,137,156,0.00215
1.964,2.909,3.734,0.036000000000000004,0.156,0.331,0.003,0.018000000000000002,0.07400000000000001,0.0043136858423482635,0.9987867758568396,0.001213224143160449,116,150,131,88,137,154,0.00215
1.964,2.909,3.734,0.036000000000000004,0.156,0.32299999999999995,0.003,0.021,0.084,0.0041810936172992745,1.0,0.0,116,150,131,88,137,159,0.00215
1.964,2.909,3.717,0.036000000000000004,0.156,0.32299999999999995,0.003,0.021,0.079,0.004059110801040147,0.9997780173780682,0.00022198262193188305,158,150,56,89,158,153,0.00215
1.964,2.909,3.717,0.036000000000000004,0.156,0.32299999999999995,0.003,0.021,0.079,0.004059110801040147,0.9997780173780682,0.00022198262193188305,158,150,56,89,158,154,0.00215
