service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
1.8219999999999998,2.6239999999999997,3.36,0.051,0.28600000000000003,0.502,0.003,0.012,0.039,0.04952076677316294,0.9904153354632588,0.009584664536741214,86,175,75,161,191,149,0.00233
2.2359999999999998,3.425,4.5169999999999995,0.042,0.24100000000000002,0.49,0.003,0.013000000000000001,0.057,0.06379928315412188,0.9956989247311828,0.004301075268817204,86,175,75,161,191,153,0.00233
2.102,3.32,4.351,0.038,0.18899999999999997,0.45799999999999996,0.003,0.013000000000000001,0.059000000000000004,0.04162768942937325,0.999064546304958,0.0009354536950420953,100,175,158,81,155,144,0.00233
1.9469999999999998,3.167,4.237,0.022000000000000002,0.163,0.444,0.003,0.012,0.049,0.029343883943290468,0.9986811737553576,0.0013188262446422686,100,175,158,81,155,147,0.00233
1.425,2.8960000000000004,4.229,0.022000000000000002,0.142,0.40399999999999997,0.003,0.012,0.044000000000000004,0.022773797338792225,0.9966734902763562,0.0033265097236438077,100,175,158,81,155,151,0.00233
1.425,2.8960000000000004,4.229,0.022000000000000002,0.142,0.40399999999999997,0.003,0.012,0.044000000000000004,0.022773797338792225,0.9966734902763562,0.0033265097236438077,196,175,124,159,199,148,0.00233
1.187,2.82,4.14,0.022000000000000002,0.142,0.39799999999999996,0.003,0.012,0.039,0.018768452129903,0.9993673555461832,0.0006326444538169547,196,175,124,159,199,150,0.00233
1.131,2.7239999999999998,4.013999999999999,0.022000000000000002,0.126,0.37799999999999995,0.003,0.011000000000000001,0.036000000000000004,0.01589853519113969,0.9996427295462664,0.0005359056806002144,46,175,112,84,56,140,0.00233
1.131,2.6289999999999996,3.895,0.022000000000000002,0.12,0.361,0.003,0.011000000000000001,0.034,0.01382846488502175,0.9987569919204476,0.001243008079552517,46,175,112,84,56,154,0.00233
1.2690000000000001,2.6289999999999996,3.887,0.022000000000000002,0.12,0.361,0.003,0.012,0.039,0.01227586206896552,0.9987586206896552,0.0013793103448275859,173,175,65,91,159,150,0.00233
1.131,2.615,3.804,0.015,0.105,0.336,0.003,0.012,0.039,0.010929632813459413,0.9996315854107822,0.00036841458921773305,173,175,65,91,159,154,0.00233
1.131,2.615,3.804,0.015,0.105,0.336,0.003,0.012,0.039,0.010929632813459413,0.9996315854107822,0.00036841458921773305,173,175,65,91,159,147,0.00233
1.131,2.615,3.804,0.015,0.105,0.336,0.003,0.012,0.038,0.00994302312590772,0.998212490224556,0.0017875097754440844,88,175,163,179,54,142,0.00233
1.2690000000000001,2.615,3.804,0.015,0.105,0.324,0.003,0.012,0.039,0.009114183307731696,0.9993855606758832,0.0006144393241167435,88,175,163,179,54,148,0.00233
1.369,2.54,3.713,0.015,0.105,0.324,0.003,0.012,0.039,0.008382782330225111,0.999905811434492,0.00018837713101629462,107,175,98,180,168,140,0.00233
1.369,2.615,3.713,0.022000000000000002,0.105,0.307,0.003,0.012,0.039,0.0077736046816315844,0.9991265612717268,0.0008734387282732116,107,175,98,180,168,146,0.00233
