service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.782,1.755,2.519,0.021,0.094,0.20199999999999999,0.002,0.006999999999999999,0.017,0.025748502994011976,0.9886227544910179,0.010778443113772455,78,240,199,174,63,192,0.0024
0.782,1.755,2.519,0.021,0.094,0.20199999999999999,0.002,0.006999999999999999,0.017,0.025748502994011976,0.9886227544910179,0.010778443113772455,78,240,199,174,63,201,0.0024
1.074,2.923,3.6460000000000004,0.027000000000000003,0.132,0.26,0.002,0.01,0.052000000000000005,0.0231519090170593,0.9991876523151908,0.0008123476848090983,51,240,162,126,51,192,0.0024
1.38,2.7769999999999997,3.625,0.039,0.14,0.282,0.002,0.011000000000000001,0.052000000000000005,0.019915509957754974,0.9990947495473748,0.0009052504526252264,51,240,162,126,51,213,0.0024
1.725,2.923,3.6460000000000004,0.027000000000000003,0.132,0.27399999999999997,0.002,0.011000000000000001,0.062,0.015938179183772036,0.9995170248732191,0.0004829751267809708,171,240,169,127,58,207,0.0024
1.725,2.923,3.708,0.039,0.156,0.414,0.002,0.013000000000000001,0.08199999999999999,0.019555372581309183,0.9913544668587896,0.008645533141210375,171,240,169,127,58,213,0.0024
1.725,2.923,3.708,0.039,0.156,0.414,0.002,0.013000000000000001,0.08199999999999999,0.019555372581309183,0.9913544668587896,0.008645533141210375,171,240,169,127,58,197,0.0024
1.861,3.55,8.513,0.049,0.221,1.295,0.003,0.032,0.301,0.02040023314552166,0.9986399844569652,0.0013600155430347775,149,240,151,159,186,208,0.0024
1.861,3.55,8.513,0.049,0.221,1.295,0.003,0.032,0.301,0.02040023314552166,0.9986399844569652,0.0013600155430347775,165,240,56,187,80,209,0.0024
2.023,3.966,13.335,0.049,0.292,1.514,0.003,0.043,0.397,0.021445738583841745,0.993529303013496,0.006470696986503975,173,240,101,66,91,205,0.0024
2.319,8.98,14.695,0.083,0.82,2.5540000000000003,0.005,0.195,0.9690000000000001,0.0260228221541887,0.9935986640690232,0.006679654884497634,173,240,101,66,91,207,0.0024
2.319,8.98,14.695,0.083,0.82,2.6,0.005,0.222,0.9670000000000001,0.02443486214556383,0.9935972821115904,0.006402717888409774,168,240,179,68,41,211,0.0024
2.319,8.98,14.635,0.083,0.7170000000000001,2.5540000000000003,0.005,0.195,0.953,0.022054487557494992,0.9987026772025004,0.0012973227974997052,168,240,179,68,41,212,0.0024
2.319,8.302999999999999,14.565,0.083,0.7170000000000001,2.548,0.005,0.15,0.9279999999999999,0.020146520146520148,1.0,0.0,192,240,147,158,125,198,0.0024
2.319,7.942,14.183,0.068,0.639,2.545,0.005,0.13,0.909,0.01833153612390942,0.9998039407901186,0.00019605920988138416,192,240,147,158,125,201,0.0024
2.023,7.942,14.071,0.068,0.639,2.521,0.005,0.10300000000000001,0.9,0.01704493665117127,0.9948044845501778,0.0051043660559657285,192,240,147,158,125,210,0.0024
2.023,7.42,14.071,0.068,0.516,2.521,0.005,0.10300000000000001,0.9,0.01704493665117127,0.9948044845501778,0.0051043660559657285,199,240,51,195,125,204,0.0024
2.023,7.42,14.071,0.068,0.516,2.521,0.005,0.10300000000000001,0.9,0.01704493665117127,0.9948044845501778,0.0051043660559657285,199,240,51,195,125,202,0.0024
2.319,7.42,14.071,0.068,0.516,2.509,0.005,0.10300000000000001,0.889,0.01600068452126294,0.998802087789852,0.0012834773680157438,82,240,98,154,99,209,0.0024
