service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.42,0.762,1.025,0.009000000000000001,0.083,0.183,0.002,0.009000000000000001,0.03,0.00997565465233656,0.997684223027136,0.002434534766344041,68,82,29,51,10,11,0.00148
0.361,0.644,0.945,0.005,0.054000000000000006,0.15,0.002,0.009000000000000001,0.035,0.08620689655172414,0.9942528735632185,0.008620689655172414,145,148,36,46,10,11,0.00148
0.40700000000000003,0.6629999999999999,0.902,0.005,0.040999999999999995,0.126,0.002,0.009000000000000001,0.03,0.04005340453938585,0.9973297730307076,0.004005340453938585,111,51,76,150,10,11,0.00148
0.361,0.644,0.872,0.005,0.032,0.11,0.002,0.008,0.027999999999999997,0.02613240418118467,0.9973867595818816,0.003484320557491289,111,51,76,150,10,11,0.00148
0.361,0.611,0.84,0.003,0.027999999999999997,0.1,0.002,0.008,0.027999999999999997,0.01937984496124031,0.9974160206718348,0.003229974160206718,27,103,123,107,10,11,0.00148
0.361,0.611,0.84,0.003,0.027999999999999997,0.1,0.002,0.008,0.027999999999999997,0.01937984496124031,0.9974160206718348,0.003229974160206718,131,172,76,152,10,11,0.00148
0.292,0.593,0.825,0.003,0.026000000000000002,0.09,0.002,0.008,0.027999999999999997,0.015400410677618069,0.9989733059548256,0.001540041067761807,176,84,196,39,10,11,0.00148
0.285,0.5710000000000001,0.797,0.003,0.021,0.08900000000000001,0.002,0.008,0.027999999999999997,0.01277139208173691,0.9987228607918264,0.0017028522775649213,35,75,111,90,10,11,0.00148
0.28,0.551,0.784,0.003,0.018000000000000002,0.081,0.002,0.008,0.023,0.010905125408942205,0.9989094874591058,0.0014540167211922936,75,142,169,42,10,11,0.00148
0.28,0.551,0.78,0.003,0.021,0.081,0.002,0.008,0.023,0.00952683391552874,0.998412194347412,0.0019053667831057481,75,142,169,42,10,11,0.00148
0.28,0.523,0.78,0.003,0.021,0.081,0.002,0.008,0.023,0.0084530853761623,0.9994364609749226,0.0008453085376162299,29,43,115,117,10,11,0.00148
0.28,0.523,0.78,0.003,0.021,0.081,0.002,0.008,0.023,0.0084530853761623,0.9994364609749226,0.0008453085376162299,68,154,104,186,10,11,0.00148
0.293,0.551,0.78,0.003,0.023,0.081,0.002,0.008,0.022000000000000002,0.0075968599645479876,0.9992403140035452,0.0010129146619397317,111,133,194,58,10,11,0.00148
0.293,0.551,0.78,0.003,0.023,0.076,0.002,0.008,0.021,0.006898137502874224,0.9995401241664752,0.0006898137502874223,102,164,112,185,10,11,0.00148
