service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.45399999999999996,0.764,0.945,0.023,0.083,0.128,0.002,0.006999999999999999,0.027999999999999997,0.006217373452988445,0.9980644026042584,0.0019355973957416856,40,151,68,199,90,97,0.00165
0.281,0.649,0.905,0.004,0.052000000000000005,0.115,0.002,0.006999999999999999,0.02,0.08433734939759037,0.993975903614458,0.006024096385542169,59,125,138,66,90,98,0.00165
0.40299999999999997,2.51,3.69,0.006999999999999999,0.066,0.452,0.002,0.01,0.114,0.07113543091655268,0.9398084815321476,0.06019151846785225,194,137,151,87,90,95,0.00165
1.298,2.969,3.873,0.008,0.069,0.307,0.002,0.01,0.091,0.1006233303650935,0.9964381121994658,0.012466607301869992,60,68,91,78,90,93,0.00165
0.996,2.5839999999999996,3.805,0.006999999999999999,0.055,0.287,0.002,0.01,0.059000000000000004,0.0740983606557377,1.004590163934426,0.0019672131147540984,60,68,91,78,90,92,0.00165
0.777,2.293,3.747,0.006999999999999999,0.055,0.235,0.002,0.009000000000000001,0.055999999999999994,0.05882352941176471,0.9968766267568976,0.008849557522123894,197,151,153,58,90,93,0.00165
0.777,2.293,3.747,0.006999999999999999,0.055,0.235,0.002,0.009000000000000001,0.055999999999999994,0.05882352941176471,0.9968766267568976,0.008849557522123894,171,75,73,120,90,92,0.00165
0.7040000000000001,2.044,3.679,0.006999999999999999,0.055,0.221,0.002,0.009000000000000001,0.053,0.04862306368330465,1.0030120481927711,0.0012908777969018936,137,55,35,196,90,97,0.00165
0.777,2.044,3.679,0.008,0.066,0.235,0.002,0.01,0.055999999999999994,0.04148311306901616,0.9974302496328928,0.006240822320117474,71,200,151,30,90,99,0.00165
0.777,2.013,3.647,0.008,0.066,0.235,0.002,0.01,0.053,0.03606766677306096,0.989466964570699,0.014044047239067986,71,200,151,30,90,96,0.00165
0.9209999999999999,2.013,3.6010000000000004,0.01,0.077,0.235,0.002,0.01,0.053,0.03194797851286401,0.9988690981057392,0.003958156629912355,98,183,32,172,90,93,0.00165
0.9209999999999999,1.943,3.528,0.006999999999999999,0.066,0.221,0.003,0.01,0.053,0.028687484133028688,1.0015232292460017,0.0010154861640010156,106,39,68,70,90,97,0.00165
0.9209999999999999,1.943,3.528,0.006999999999999999,0.066,0.221,0.003,0.01,0.053,0.028687484133028688,1.0015232292460017,0.0010154861640010156,85,162,128,34,90,96,0.00165
0.996,1.943,3.528,0.01,0.066,0.21,0.003,0.01,0.045,0.0260428670200507,0.9988476607513253,0.003457017746024429,130,153,100,197,90,94,0.00165
0.996,2.136,3.528,0.01,0.083,0.262,0.003,0.012,0.053,0.023824583596879608,0.9894581488509382,0.01265022137887413,141,101,139,81,90,98,0.00165
1.143,2.214,3.465,0.01,0.077,0.252,0.003,0.01,0.043,0.0219332298136646,1.0009704968944102,0.0009704968944099381,141,101,139,81,90,93,0.00165
0.996,2.136,3.465,0.01,0.077,0.237,0.003,0.01,0.043,0.020349360705924725,1.0,0.0018008283810552856,173,193,171,102,90,99,0.00165
0.996,2.044,3.465,0.01,0.077,0.237,0.003,0.01,0.040999999999999995,0.018947015425888662,0.9953051643192488,0.006371562709590879,130,25,128,49,90,99,0.00165
0.996,2.044,3.465,0.01,0.077,0.237,0.003,0.01,0.040999999999999995,0.018947015425888662,0.9953051643192488,0.006371562709590879,79,157,105,188,90,91,0.00165
1.143,2.214,3.4,0.013000000000000001,0.083,0.235,0.003,0.012,0.040999999999999995,0.017750549795790136,0.9992145774426642,0.002513352183474709,25,176,71,180,90,96,0.00165
1.143,2.214,3.4,0.013000000000000001,0.083,0.235,0.003,0.012,0.040999999999999995,0.016691285081240768,0.9976366322008864,0.003988183161004431,79,152,134,114,90,93,0.00165
1.143,2.214,3.39,0.013000000000000001,0.083,0.235,0.003,0.012,0.043,0.01575352014498815,0.999442353269204,0.0019517635577861426,79,152,134,114,90,95,0.00165
1.143,2.214,3.341,0.013000000000000001,0.083,0.235,0.003,0.012,0.043,0.01492537313432836,0.9982829216748118,0.003037907806102232,91,29,189,164,90,95,0.00165
1.143,2.136,3.2739999999999996,0.013000000000000001,0.083,0.218,0.003,0.012,0.043,0.0141657264635828,0.9996239187664536,0.0016296853453679331,125,192,39,148,90,93,0.00165
1.143,2.136,3.2739999999999996,0.013000000000000001,0.083,0.218,0.003,0.012,0.043,0.0141657264635828,0.9996239187664536,0.0016296853453679331,49,80,174,93,90,93,0.00165
1.143,2.293,3.341,0.013000000000000001,0.083,0.235,0.003,0.012,0.043,0.013484486873508351,1.0001193317422434,0.0010739856801909307,144,89,121,195,90,97,0.00165
