service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.888,1.2409999999999999,1.5319999999999998,0.009000000000000001,0.046,0.146,0.002,0.012,0.08,0.11074918566775244,0.98371335504886,0.016286644951140062,82,57,135,48,170,154,0.0023
1.238,2.046,2.465,0.013999999999999999,0.083,0.158,0.002,0.011000000000000001,0.054000000000000006,0.05084745762711865,0.9943502824858758,0.007062146892655367,183,42,191,62,170,155,0.0023
1.238,2.046,2.465,0.013999999999999999,0.083,0.158,0.002,0.011000000000000001,0.054000000000000006,0.05084745762711865,0.9943502824858758,0.007062146892655367,25,105,70,122,170,156,0.0023
1.429,2.046,2.508,0.009000000000000001,0.07200000000000001,0.159,0.003,0.016,0.10300000000000001,0.032490974729241874,0.9927797833935018,0.00992779783393502,146,77,158,114,170,155,0.0023
1.238,2.004,2.439,0.009000000000000001,0.055999999999999994,0.153,0.003,0.017,0.08900000000000001,0.02384105960264901,0.9973509933774836,0.0026490066225165567,146,77,158,114,170,154,0.0023
1.09,1.936,2.426,0.009000000000000001,0.07200000000000001,0.159,0.003,0.017,0.081,0.018848167539267012,0.9984293193717276,0.0015706806282722516,79,107,127,52,170,160,0.0023
1.09,1.874,2.334,0.013999999999999999,0.09300000000000001,0.245,0.003,0.017,0.081,0.022923875432525952,0.9822664359861591,0.01773356401384083,34,200,98,31,170,155,0.0023
1.238,2.046,2.6439999999999997,0.013999999999999999,0.09300000000000001,0.233,0.003,0.017,0.081,0.01954998155662117,0.9963113242345998,0.0036886757654002213,123,63,113,65,170,155,0.0023
1.238,2.046,2.6439999999999997,0.013999999999999999,0.09300000000000001,0.233,0.003,0.017,0.081,0.01954998155662117,0.9963113242345998,0.0036886757654002213,29,29,184,113,170,153,0.0023
1.238,2.21,3.4810000000000003,0.02,0.111,0.252,0.003,0.017,0.08199999999999999,0.01703084832904884,0.9913239074550128,0.008676092544987147,168,148,116,72,170,159,0.0023
1.429,2.583,3.885,0.02,0.127,0.306,0.003,0.017,0.081,0.0339031339031339,0.9883190883190884,0.011680911680911682,168,148,116,72,170,159,0.0023
1.429,2.583,3.81,0.023,0.127,0.303,0.003,0.017,0.081,0.030295315682281058,0.9918533604887984,0.00814663951120163,96,78,149,110,170,154,0.0023
1.617,2.918,4.343,0.023,0.111,0.29600000000000004,0.003,0.017,0.081,0.027514450867052027,0.9909826589595376,0.009017341040462428,85,93,90,152,170,158,0.0023
1.617,2.971,4.275,0.023,0.136,0.303,0.003,0.017,0.07200000000000001,0.025179856115107917,0.9934405416842996,0.006771053745239103,149,73,162,42,170,160,0.0023
1.617,2.971,4.275,0.023,0.136,0.303,0.003,0.017,0.07200000000000001,0.025179856115107917,0.9934405416842996,0.006771053745239103,82,131,138,158,170,156,0.0023
1.617,2.971,4.197,0.023,0.136,0.303,0.003,0.017,0.07,0.02317429406037001,0.9996105160662124,0.0003894839337877313,82,131,138,158,170,153,0.0023
1.617,2.971,4.144,0.023,0.136,0.29600000000000004,0.003,0.017,0.07,0.021522879363356846,0.996925302948092,0.003074697051908121,101,92,150,107,170,154,0.0023
1.617,2.971,4.144,0.023,0.127,0.284,0.003,0.017,0.069,0.020047169811320757,0.9962938005390836,0.003706199460916442,25,39,109,139,170,156,0.0023
1.771,2.971,4.144,0.023,0.127,0.281,0.003,0.016,0.069,0.018781565656565656,0.9954229797979798,0.004577020202020202,67,153,193,36,170,160,0.0023
1.771,2.971,4.144,0.023,0.127,0.281,0.003,0.016,0.069,0.018781565656565656,0.9954229797979798,0.004577020202020202,147,33,82,166,170,153,0.0023
1.771,2.971,4.083,0.023,0.127,0.281,0.003,0.016,0.069,0.01764793118789856,0.9965890553166248,0.0034109446833753524,73,28,176,50,170,158,0.0023
1.771,2.971,4.025,0.023,0.111,0.267,0.003,0.016,0.069,0.016659666806663868,0.999160016799664,0.0008399832003359932,73,28,176,50,170,161,0.0023
1.771,2.971,4.025,0.023,0.127,0.281,0.003,0.017,0.069,0.015772034459907224,0.997614314115308,0.0023856858846918487,128,34,43,31,170,160,0.0023
