service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.929,1.3530000000000002,1.555,0.038,0.11900000000000001,0.225,0.002,0.008,0.02,0.006196518146946002,0.9971673059899676,0.0028326940100324577,184,175,184,143,140,149,0.00244
1.913,2.9219999999999997,3.67,0.032,0.132,0.297,0.003,0.015,0.081,0.2709923664122137,0.7633587786259542,0.2366412213740458,60,171,50,178,140,145,0.00244
2.161,3.406,4.35,0.032,0.132,0.281,0.003,0.013000000000000001,0.076,0.1239067055393586,0.932944606413994,0.06705539358600582,133,110,133,184,140,147,0.00244
2.3680000000000003,3.457,4.531000000000001,0.022000000000000002,0.105,0.276,0.003,0.019,0.078,0.07727272727272727,0.9818181818181818,0.01818181818181818,168,128,195,104,140,153,0.00244
2.161,3.37,4.397,0.022000000000000002,0.105,0.264,0.003,0.017,0.076,0.05681818181818181,0.9799465240641712,0.02005347593582888,168,128,195,104,140,152,0.00244
2.3680000000000003,3.3339999999999996,4.208,0.032,0.12,0.266,0.003,0.017,0.069,0.044549266247379454,0.9837526205450734,0.016247379454926623,180,63,143,45,140,152,0.00244
2.3680000000000003,3.3339999999999996,4.208,0.032,0.12,0.266,0.003,0.017,0.069,0.044549266247379454,0.9837526205450734,0.016247379454926623,82,110,33,170,140,152,0.00244
2.161,3.3339999999999996,4.183,0.032,0.12,0.298,0.003,0.019,0.068,0.0368124729320052,0.9904720658293632,0.00952793417063664,29,72,40,112,140,154,0.00244
2.3680000000000003,3.457,4.208,0.032,0.132,0.336,0.003,0.017,0.067,0.03136531365313653,0.9937269372693728,0.006273062730627306,107,187,71,179,140,145,0.00244
2.161,3.3339999999999996,4.183,0.032,0.132,0.324,0.003,0.019,0.069,0.027287319422150885,0.9958266452648477,0.004173354735152488,107,187,71,179,140,151,0.00244
2.161,3.3339999999999996,4.183,0.038,0.17300000000000001,0.46399999999999997,0.004,0.019,0.081,0.02418207681365576,0.9877667140825036,0.012233285917496443,58,107,69,84,140,142,0.00244
2.161,3.3339999999999996,4.183,0.038,0.17300000000000001,0.46399999999999997,0.004,0.019,0.081,0.02418207681365576,0.9877667140825036,0.012233285917496443,59,54,146,116,140,153,0.00244
2.161,3.4339999999999997,4.26,0.038,0.17300000000000001,0.455,0.004,0.023,0.081,0.029434348605067825,0.9902738674174558,0.009982083439979524,26,148,157,137,140,149,0.00244
2.161,3.3339999999999996,4.226,0.047,0.191,0.44799999999999995,0.004,0.023,0.076,0.026858068997453115,0.9835610094929382,0.01643899050706182,82,130,25,128,140,141,0.00244
2.161,3.3339999999999996,4.208,0.047,0.191,0.431,0.004,0.023,0.081,0.02458668927511657,0.9983043662568886,0.0016956337431114881,113,34,174,169,140,147,0.00244
2.161,3.3339999999999996,4.226,0.047,0.191,0.425,0.004,0.023,0.081,0.02263856362217018,0.9953161592505856,0.00468384074941452,113,34,174,169,140,147,0.00244
2.161,3.3339999999999996,4.208,0.047,0.191,0.431,0.004,0.023,0.076,0.02099167571480275,0.9954759319580166,0.004524068041983353,164,95,156,56,140,141,0.00244
2.161,3.3339999999999996,4.208,0.047,0.191,0.431,0.004,0.023,0.076,0.02099167571480275,0.9954759319580166,0.004524068041983353,84,73,199,182,140,149,0.00244
2.161,3.263,4.183,0.032,0.191,0.425,0.004,0.019,0.076,0.019574755315558558,0.9969625379682754,0.0030374620317246033,141,108,108,171,140,150,0.00244
2.161,3.263,4.183,0.032,0.191,0.425,0.004,0.019,0.076,0.018368962787015043,0.9957244655581948,0.004750593824228029,174,126,100,94,140,154,0.00244
2.161,3.3339999999999996,4.3,0.047,0.191,0.425,0.004,0.019,0.077,0.017238817060484468,0.9937583593401694,0.006390251151731312,41,111,178,28,140,144,0.00244
2.161,3.3339999999999996,4.447,0.047,0.191,0.425,0.004,0.023,0.076,0.016260162601626018,0.993552004485562,0.0064479955144379035,41,111,178,28,140,149,0.00244
2.161,3.3339999999999996,4.447,0.047,0.191,0.425,0.004,0.019,0.076,0.015403000929491437,0.995883680786084,0.004249103704687293,195,189,185,190,140,148,0.00244
2.161,3.3339999999999996,4.447,0.047,0.191,0.425,0.004,0.019,0.076,0.015403000929491437,0.995883680786084,0.004249103704687293,187,149,184,87,140,142,0.00244
2.161,3.3339999999999996,4.447,0.032,0.191,0.425,0.004,0.019,0.076,0.014596703158424562,0.9983641625770729,0.0016358374229268904,74,182,141,59,140,154,0.00244
2.161,3.3339999999999996,4.37,0.032,0.191,0.425,0.004,0.019,0.07400000000000001,0.013897208577932193,0.9995207859111058,0.0004792140888942135,39,37,177,64,140,147,0.00244
2.161,3.3339999999999996,4.37,0.032,0.191,0.40700000000000003,0.004,0.019,0.076,0.013261689722190466,0.9961129530124614,0.003887046987538585,39,37,177,64,140,143,0.00244
2.161,3.3339999999999996,4.447,0.032,0.191,0.4,0.004,0.019,0.076,0.012687301760909986,0.9951875751941376,0.004812424805862408,142,135,63,40,140,144,0.00244
2.161,3.383,4.409,0.032,0.18899999999999997,0.40700000000000003,0.004,0.02,0.075,0.012239774034940894,0.9962339156815566,0.0036614708651532585,159,83,142,52,140,153,0.00244
2.161,3.383,4.409,0.032,0.18899999999999997,0.40700000000000003,0.004,0.02,0.075,0.012239774034940894,0.9962339156815566,0.0036614708651532585,187,51,163,131,140,143,0.00244
2.161,3.383,4.399,0.047,0.19399999999999998,0.4,0.004,0.02,0.075,0.01172462170558172,0.995791161439022,0.004208838560978054,85,140,131,157,140,151,0.00244
2.161,3.383,4.399,0.047,0.19399999999999998,0.4,0.004,0.02,0.075,0.011270590501878432,0.9951835083325306,0.004816491667469416,132,50,65,133,140,147,0.00244
2.161,3.383,4.399,0.047,0.19399999999999998,0.4,0.003,0.02,0.07400000000000001,0.01103998515632248,0.991650431394378,0.008349568605622042,132,50,65,133,140,141,0.00244
2.161,3.383,4.365,0.047,0.19399999999999998,0.4,0.003,0.02,0.071,0.010644959298685034,0.9995527328025764,0.00044726719742374093,28,75,31,84,140,154,0.00244
2.161,3.263,4.365,0.047,0.19399999999999998,0.4,0.003,0.017,0.07,0.010275451170019859,0.9984457300751228,0.0015542699248769535,51,63,64,110,140,148,0.00244
2.161,3.263,4.365,0.047,0.19399999999999998,0.4,0.003,0.017,0.07,0.010275451170019859,0.9984457300751228,0.0015542699248769535,40,42,64,176,140,143,0.00244
2.161,3.263,4.35,0.047,0.19399999999999998,0.4,0.003,0.02,0.07,0.009934051256365308,0.9963269054178144,0.003673094582185491,190,127,127,79,140,154,0.00244
2.161,3.263,4.35,0.047,0.19399999999999998,0.4,0.003,0.017,0.07,0.009608397254743642,0.995074687121518,0.004925312878482035,121,96,54,43,140,151,0.00244
2.161,3.263,4.35,0.047,0.19399999999999998,0.4,0.003,0.02,0.07,0.009304143862392492,0.9948397185301016,0.005238467552775607,121,96,54,43,140,146,0.00244
2.161,3.383,4.365,0.047,0.19399999999999998,0.4,0.004,0.02,0.07400000000000001,0.009322419281491587,0.9965893587994544,0.003410641200545703,43,47,31,148,140,142,0.00244
2.161,3.383,4.399,0.047,0.213,0.4,0.004,0.02,0.07400000000000001,0.009038800705467372,0.9949294532627866,0.005070546737213404,114,140,102,132,140,152,0.00244
2.161,3.383,4.399,0.047,0.213,0.4,0.004,0.02,0.07400000000000001,0.009038800705467372,0.9949294532627866,0.005070546737213404,82,50,42,191,140,142,0.00244
2.161,3.383,4.448,0.047,0.19399999999999998,0.4,0.004,0.02,0.07400000000000001,0.008763180393274438,0.9980051296665716,0.0019948703334283268,162,142,64,147,140,147,0.00244
2.161,3.383,4.448,0.047,0.213,0.4,0.004,0.02,0.07,0.008789535608000556,0.9939096131220152,0.006090386877984635,108,159,164,47,140,152,0.00244
2.161,3.383,4.448,0.047,0.19399999999999998,0.4,0.004,0.02,0.07,0.008549309996634129,0.999528778189162,0.00047122181083810165,108,159,164,47,140,145,0.00244
2.161,3.383,4.399,0.047,0.19399999999999998,0.4,0.003,0.02,0.07,0.008325139298590627,0.9997377908882332,0.0002622091117666339,174,51,146,196,140,143,0.00244
2.161,3.263,4.399,0.047,0.19399999999999998,0.4,0.003,0.017,0.07,0.008110869842891813,0.9979563162600588,0.0020436837399412447,77,157,167,89,140,147,0.00244
2.161,3.263,4.399,0.047,0.19399999999999998,0.4,0.003,0.017,0.07,0.008110869842891813,0.9979563162600588,0.0020436837399412447,115,52,163,113,140,149,0.00244
2.161,3.301,4.399,0.047,0.19399999999999998,0.4,0.003,0.017,0.07,0.00791080104646817,0.9990656534197084,0.000934346580291516,90,86,63,101,140,148,0.00244
2.161,3.301,4.399,0.047,0.19399999999999998,0.4,0.004,0.02,0.075,0.007718487905676431,0.9987237145982741,0.001276285401726024,90,86,63,101,140,144,0.00244
