service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
1.847,3.076,4.35,0.015,0.081,0.23,0.003,0.023,0.07400000000000001,0.024186046511627902,1.0,0.0,138,151,240,38,65,219,0.0020800000000000003
1.847,3.076,4.35,0.015,0.081,0.23,0.003,0.023,0.07400000000000001,0.024186046511627902,1.0,0.0,138,151,240,38,65,223,0.0020800000000000003
1.847,2.971,4.178,0.015,0.078,0.206,0.004,0.023,0.073,0.017619680851063833,0.9960106382978724,0.003989361702127659,94,200,240,41,55,226,0.0020800000000000003
1.847,3.076,4.147,0.015,0.081,0.225,0.003,0.019,0.07,0.013987859593560309,1.0,0.0,58,151,240,81,26,222,0.0020800000000000003
1.987,2.971,4.089,0.015,0.081,0.212,0.003,0.023,0.081,0.012289780077619664,0.9987063389391979,0.00129366106080207,173,117,240,166,186,224,0.0020800000000000003
1.987,2.971,4.089,0.015,0.081,0.203,0.004,0.023,0.09,0.01077035414384812,0.9992698064987222,0.0007301935012778386,189,180,240,197,62,216,0.0020800000000000003
1.987,2.971,4.089,0.015,0.081,0.203,0.004,0.023,0.09,0.01077035414384812,0.9992698064987222,0.0007301935012778386,33,193,240,54,135,226,0.0020800000000000003
1.987,3.076,4.357,0.02,0.09,0.23,0.004,0.025,0.093,0.009476389335046579,0.9996787664632188,0.00048185030517186,33,193,240,54,135,217,0.0020800000000000003
1.987,3.164,4.427,0.02,0.094,0.231,0.004,0.03,0.114,0.008866008866008865,0.9982839982839984,0.001716001716001716,26,135,240,195,164,217,0.0020800000000000003
1.987,3.076,4.35,0.015,0.09,0.23,0.004,0.03,0.109,0.008019661104643642,0.9997413012546892,0.0002586987453110852,140,161,240,78,163,218,0.0020800000000000003
1.987,3.076,4.26,0.02,0.094,0.231,0.004,0.025,0.105,0.007251461988304094,0.9996491228070176,0.0003508771929824561,171,168,240,72,171,219,0.0020800000000000003
1.987,3.076,4.26,0.02,0.094,0.25,0.004,0.025,0.1,0.0078041479580927935,0.9987171263630532,0.0012828736369467607,108,94,240,185,77,216,0.0020800000000000003
1.987,3.076,4.197,0.015,0.094,0.25,0.004,0.025,0.096,0.0071498530852105785,0.9994123408423116,0.0005876591576885406,86,136,240,58,44,220,0.0020800000000000003
1.987,3.076,4.197,0.015,0.094,0.25,0.004,0.025,0.096,0.0071498530852105785,0.9994123408423116,0.0005876591576885406,86,136,240,58,44,224,0.0020800000000000003
1.987,2.971,4.178,0.015,0.094,0.241,0.004,0.023,0.093,0.00656770130454341,0.9996401259559154,0.00035987404408457035,96,81,240,171,61,221,0.0020800000000000003
1.847,2.971,4.147,0.015,0.09,0.23,0.004,0.023,0.093,0.006137548343702707,0.999663695981167,0.00033630401883302503,33,173,240,27,28,221,0.0020800000000000003
1.847,2.971,4.147,0.015,0.094,0.23,0.004,0.023,0.093,0.005724592220828106,0.9996079046424092,0.00039209535759096613,92,50,240,151,94,224,0.0020800000000000003
1.847,2.889,4.089,0.015,0.09,0.23,0.004,0.019,0.09,0.005362915074933882,0.9997061416397296,0.0002938583602703497,143,52,240,162,47,228,0.0020800000000000003
1.847,2.889,4.089,0.015,0.09,0.221,0.003,0.019,0.09,0.005037957211870257,0.9997239475500344,0.00027605244996549346,143,52,240,162,47,216,0.0020800000000000003
1.847,2.889,4.089,0.015,0.09,0.221,0.003,0.019,0.09,0.005037957211870257,0.9997239475500344,0.00027605244996549346,190,89,240,96,96,225,0.0020800000000000003
1.574,2.812,4.089,0.015,0.081,0.221,0.003,0.019,0.081,0.004764080140964563,1.0,0.0,46,130,240,60,200,216,0.0020800000000000003
1.574,2.812,4.089,0.01,0.081,0.221,0.003,0.019,0.081,0.00451230065521078,0.9998145629867722,0.00018543701322784028,158,85,240,30,131,224,0.0020800000000000003
1.574,2.812,3.997,0.015,0.081,0.212,0.003,0.019,0.081,0.004289827819239585,1.0,0.0,80,116,240,185,175,225,0.0020800000000000003
1.574,2.812,3.981,0.015,0.09,0.221,0.003,0.019,0.093,0.004090552504762972,0.9997198251709066,0.00028017482909335425,190,28,240,128,179,225,0.0020800000000000003
1.574,2.812,3.981,0.015,0.09,0.23,0.003,0.019,0.09,0.004400558119566384,0.9998390039712354,0.0001609960287646238,190,28,240,128,179,228,0.0020800000000000003
1.574,2.812,3.981,0.015,0.09,0.23,0.003,0.019,0.09,0.004400558119566384,0.9998390039712354,0.0001609960287646238,115,185,240,164,108,216,0.0020800000000000003
1.66,2.812,3.98,0.015,0.08199999999999999,0.226,0.003,0.019,0.09,0.004206422488970966,0.9998974043295372,0.00010259567046270649,151,34,240,170,153,217,0.0020800000000000003
1.66,2.812,3.98,0.015,0.08199999999999999,0.226,0.003,0.019,0.09,0.004034241857719177,0.9996064154285152,0.0003935845714847978,115,78,240,198,162,219,0.0020800000000000003
1.66,2.812,3.98,0.015,0.08199999999999999,0.226,0.003,0.019,0.09,0.0038746869536455133,0.9986769361621698,0.0013703161177526814,96,96,240,123,156,226,0.0020800000000000003
1.66,2.812,3.883,0.015,0.08199999999999999,0.226,0.003,0.019,0.09,0.0037308339778879844,0.9996815141726192,0.0004094817780608763,96,96,240,123,156,223,0.0020800000000000003
1.66,2.812,3.883,0.015,0.08199999999999999,0.226,0.003,0.019,0.09,0.0037308339778879844,0.9996815141726192,0.0004094817780608763,39,192,240,82,182,226,0.0020800000000000003
1.66,2.812,3.883,0.015,0.094,0.226,0.003,0.019,0.09,0.0036459477267735563,0.9999560729189544,8.785416209092906e-05,132,103,240,104,89,217,0.0020800000000000003
1.66,2.812,3.883,0.015,0.08199999999999999,0.226,0.003,0.019,0.09,0.0035570611899216602,0.9991107347025197,0.0008892652974804151,31,127,240,168,116,224,0.0020800000000000003
1.66,2.812,3.883,0.015,0.08199999999999999,0.22,0.003,0.019,0.09,0.003440648808060949,1.0,0.0,36,148,240,51,131,224,0.0020800000000000003
1.66,2.812,3.883,0.015,0.08199999999999999,0.212,0.003,0.019,0.087,0.003322784810126582,0.9999208860759494,0.00011867088607594936,71,166,240,67,40,223,0.0020800000000000003
1.66,2.812,3.883,0.015,0.08199999999999999,0.212,0.003,0.019,0.087,0.003211868619278859,0.9998852904064544,0.00015294612472756472,71,166,240,67,40,220,0.0020800000000000003
1.66,2.812,3.883,0.015,0.08199999999999999,0.212,0.003,0.019,0.087,0.003211868619278859,0.9998852904064544,0.00015294612472756472,38,170,240,130,177,224,0.0020800000000000003
1.66,2.812,3.793,0.015,0.094,0.226,0.003,0.019,0.087,0.003115727002967359,0.9995548961424332,0.0004451038575667656,98,198,240,32,56,217,0.0020800000000000003
1.66,2.812,3.793,0.015,0.094,0.226,0.003,0.019,0.087,0.003032162581669855,0.9999278056528174,7.219434718261559e-05,54,156,240,195,124,219,0.0020800000000000003
1.66,2.812,3.793,0.015,0.094,0.226,0.003,0.019,0.09,0.002946127946127946,0.9995791245791246,0.0004208754208754209,112,175,240,140,129,216,0.0020800000000000003
1.66,2.85,3.883,0.015,0.094,0.226,0.003,0.019,0.09,0.002869146428937391,0.9994534959182976,0.0005465040817023601,176,183,240,57,34,227,0.0020800000000000003
1.81,2.85,3.883,0.015,0.094,0.226,0.004,0.02,0.09,0.0028581873774469074,0.9997673568413706,0.0002658778955764565,176,183,240,57,34,226,0.0020800000000000003
1.81,2.85,3.883,0.015,0.094,0.226,0.004,0.02,0.09,0.0028581873774469074,0.9997673568413706,0.0002658778955764565,135,113,240,145,46,218,0.0020800000000000003
1.81,2.85,3.883,0.015,0.094,0.226,0.003,0.02,0.09,0.002780382140894249,0.999967669975106,3.233002489411917e-05,170,176,240,37,87,226,0.0020800000000000003
1.81,2.85,3.793,0.015,0.094,0.226,0.003,0.02,0.09,0.002709002709002709,0.9996534996534996,0.0003465003465003465,162,103,240,50,79,218,0.0020800000000000003
1.81,2.85,3.793,0.015,0.094,0.226,0.003,0.02,0.09,0.002636015325670498,0.9999693486590038,3.065134099616858e-05,98,117,240,106,138,217,0.0020800000000000003
1.66,2.85,3.793,0.015,0.094,0.226,0.003,0.019,0.09,0.00256563245823389,1.0,0.0,98,117,240,106,138,218,0.0020800000000000003
0.312,0.443,0.563,0.002,0.009000000000000001,0.025,0.002,0.006,0.019,0.08056872037914692,1.0,0.0,97,150,80,104,60,83,0.00205
0.344,0.6990000000000001,1.053,0.004,0.034,0.142,0.002,0.006999999999999999,0.024,0.026565464895635674,1.0,0.0,107,125,80,47,72,86,0.00205
0.344,0.6990000000000001,1.053,0.005,0.034,0.106,0.002,0.006999999999999999,0.026,0.015080603224128962,0.999479979199168,0.0005200208008320333,92,79,80,179,189,86,0.00205
0.344,0.662,1.008,0.005,0.034,0.08800000000000001,0.002,0.008,0.024,0.011252268602540834,0.9996370235934664,0.0003629764065335753,92,79,80,179,189,83,0.00205
0.344,0.662,1.008,0.005,0.034,0.08800000000000001,0.002,0.008,0.024,0.011252268602540834,0.9996370235934664,0.0003629764065335753,194,180,80,97,62,83,0.00205
0.301,0.619,0.986,0.004,0.029,0.086,0.002,0.008,0.026,0.00856590218292346,0.9997236805747444,0.00027631942525559546,135,70,80,173,78,86,0.00205
0.294,0.619,0.942,0.004,0.027000000000000003,0.077,0.002,0.008,0.028,0.006907308377896613,0.9993315508021392,0.0006684491978609625,72,107,80,115,96,85,0.00205
0.294,0.5670000000000001,0.892,0.004,0.027000000000000003,0.077,0.002,0.008,0.024,0.005995877833989132,0.9998126288176878,0.0001873711823121604,169,44,80,88,111,87,0.00205
0.294,0.561,0.892,0.004,0.027000000000000003,0.077,0.002,0.008,0.024,0.005175481158013909,0.999676532427624,0.00032346757237586933,156,59,80,162,168,86,0.00205
0.311,0.619,0.942,0.004,0.029,0.077,0.002,0.008,0.024,0.004546746234725774,0.9995737425404944,0.00042625745950554135,156,59,80,162,168,86,0.00205
0.311,0.619,0.942,0.004,0.029,0.077,0.002,0.008,0.024,0.004546746234725774,0.9995737425404944,0.00042625745950554135,127,126,80,134,152,85,0.00205
0.344,0.831,1.85,0.005,0.029,0.08,0.002,0.008,0.028,0.004838298955946015,0.9991087344028521,0.00089126559714795,190,65,80,196,110,82,0.00205
0.344,1.267,2.272,0.005,0.029,0.08,0.002,0.008,0.029,0.004381413582382105,0.9997693992851376,0.00023060071486221607,111,109,80,107,177,86,0.00205
0.393,1.634,3.182,0.005,0.043,0.158,0.002,0.009000000000000001,0.033,0.005755702408868045,0.9989341291835432,0.00117245789810275,124,190,80,107,126,81,0.00205
0.434,2.033,3.252,0.005,0.051,0.184,0.002,0.009000000000000001,0.033,0.0056662758890191475,0.9988276670574444,0.001367721766314967,124,190,80,107,126,88,0.00205
0.513,2.232,3.299,0.005,0.051,0.163,0.002,0.009000000000000001,0.033,0.005209736818467619,0.9998203539028114,0.00026946914578280785,69,114,80,155,183,86,0.00205
0.513,2.232,3.299,0.005,0.051,0.163,0.002,0.009000000000000001,0.033,0.005209736818467619,0.9998203539028114,0.00026946914578280785,160,154,80,89,143,87,0.00205
0.513,2.369,3.472,0.006999999999999999,0.061,0.195,0.002,0.01,0.039,0.004937010554988083,0.9991487912836228,0.0008512087163772558,67,144,80,37,120,85,0.00205
0.513,2.597,4.502,0.006999999999999999,0.069,0.239,0.002,0.01,0.046,0.005426419373127075,0.9987041386571636,0.0012958613428363163,124,148,80,51,49,87,0.00205
0.619,2.951,4.5710000000000015,0.009000000000000001,0.08800000000000001,0.284,0.002,0.011,0.058,0.005929919137466307,0.9979976896418944,0.002002310358105507,182,182,80,29,141,81,0.00205
0.513,3.252,4.853,0.009000000000000001,0.08800000000000001,0.284,0.003,0.011,0.058,0.00566093221585061,0.9996324069989708,0.0003675930010292603,182,182,80,29,141,82,0.00205
0.75,3.252,4.853,0.009000000000000001,0.135,0.475,0.003,0.011,0.058,0.006980802792321117,0.995741710296684,0.004258289703315881,52,43,80,130,172,85,0.00205
0.75,3.252,4.853,0.009000000000000001,0.135,0.475,0.003,0.011,0.058,0.006980802792321117,0.995741710296684,0.004258289703315881,149,48,80,35,173,83,0.00205
0.75,3.252,4.8,0.009000000000000001,0.135,0.475,0.003,0.011,0.058,0.008945478289258896,1.0007182500816194,0.0005223636957231473,124,102,80,75,147,87,0.00205
1.068,3.1180000000000003,4.766,0.009000000000000001,0.135,0.473,0.003,0.012,0.058,0.008516193199477839,1.0007459439298814,0.0004972959532541804,72,184,80,142,172,87,0.00205
1.068,3.1180000000000003,4.689,0.009000000000000001,0.135,0.466,0.003,0.012,0.058,0.008107468339448455,1.000532607409161,0.0006509646111965914,168,110,80,159,82,85,0.00205
1.068,3.1180000000000003,4.689,0.009000000000000001,0.135,0.452,0.003,0.012,0.058,0.007738801333107383,1.00107326441846,0.00011297520194317348,168,110,80,159,82,87,0.00205
1.331,3.1180000000000003,4.663,0.009000000000000001,0.122,0.44,0.003,0.012,0.058,0.007399805552554824,1.0008642108674517,0.0001620395376471859,103,29,80,110,141,84,0.00205
1.331,3.1180000000000003,4.663,0.009000000000000001,0.122,0.44,0.003,0.012,0.058,0.007399805552554824,1.0008642108674517,0.0001620395376471859,105,64,80,101,132,82,0.00205
1.216,3.142,4.69,0.015,0.134,0.44,0.003,0.012,0.058,0.007094769549456241,1.0006214396685655,0.0003625064733298808,151,57,80,128,82,81,0.00205
1.216,3.142,4.607,0.009000000000000001,0.123,0.438,0.003,0.013,0.058,0.006793276144195963,1.0008925472306245,4.9585957256904854e-05,77,125,80,153,95,87,0.00205
1.216,3.045,4.607,0.009000000000000001,0.123,0.438,0.003,0.013,0.058,0.006521635645261104,1.0007616508782786,0.00019041271956966724,130,102,80,47,91,88,0.00205
1.216,2.9760000000000004,4.607,0.015,0.123,0.438,0.003,0.013,0.058,0.006270883874216139,1.0007781388749026,9.154574998855678e-05,130,102,80,47,91,88,0.00205
1.556,2.9760000000000004,4.607,0.015,0.123,0.438,0.003,0.013,0.058,0.006055248618784532,0.9998232044198896,0.0010165745856353591,107,89,80,134,169,87,0.00205
1.556,2.9760000000000004,4.607,0.015,0.123,0.438,0.003,0.013,0.058,0.006055248618784532,0.9998232044198896,0.0010165745856353591,92,170,80,192,159,81,0.00205
1.556,3.019,4.607,0.015,0.123,0.438,0.003,0.013,0.058,0.005849201605328324,1.00064042353343,0.00017077960891469555,193,161,80,31,89,88,0.00205
1.556,3.094,4.506,0.015,0.134,0.438,0.003,0.013,0.06,0.005662092907918664,0.9998346834187468,0.0009505703422053232,106,49,80,179,171,82,0.00205
1.556,3.094,4.506,0.015,0.134,0.42,0.003,0.013,0.062,0.005479561635069193,1.0001199904007678,0.0006399488040956723,137,46,80,25,114,87,0.00205
1.556,3.142,4.506,0.015,0.134,0.42,0.003,0.015,0.062,0.005314197051978278,1.0006206361520558,0.00011636927851047324,137,46,80,25,114,87,0.00205
1.556,3.142,4.506,0.015,0.134,0.42,0.003,0.015,0.069,0.0051399414721992965,1.0004502138515794,0.0002251069257897501,79,158,80,122,61,81,0.00205
1.556,3.142,4.506,0.015,0.134,0.42,0.003,0.015,0.069,0.0051399414721992965,1.0004502138515794,0.0002251069257897501,26,96,80,182,42,85,0.00205
1.556,3.094,4.506,0.015,0.134,0.404,0.003,0.015,0.069,0.004978740415016172,1.000690482247338,0.0,76,184,80,75,138,84,0.00205
1.556,3.0380000000000003,4.506,0.015,0.123,0.384,0.003,0.015,0.069,0.0048394503514783286,1.0006005157370448,0.00014129782048111908,140,197,80,182,129,84,0.00205
1.556,3.0380000000000003,4.351,0.015,0.134,0.384,0.003,0.015,0.069,0.004699828473413379,0.9998284734133792,0.000823327615780446,140,197,80,182,129,82,0.00205
1.556,2.9760000000000004,4.351,0.015,0.134,0.384,0.003,0.015,0.068,0.004699828473413379,0.9998284734133792,0.000823327615780446,181,98,80,59,25,87,0.00205
1.556,3.0380000000000003,4.351,0.02,0.134,0.404,0.003,0.015,0.068,0.004552845528455285,0.9999024390243902,0.0007154471544715447,33,105,80,109,114,87,0.00205
1.556,3.0380000000000003,4.351,0.02,0.134,0.404,0.003,0.015,0.068,0.004552845528455285,0.9999024390243902,0.0007154471544715447,151,155,80,34,86,83,0.00205
