service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
2.122,3.1510000000000002,3.775,0.076,0.18600000000000003,0.313,0.003,0.013000000000000001,0.032,0.24242424242424246,0.9696969696969696,0.030303030303030307,91,185,138,80,100,82,0.00228
2.122,3.1510000000000002,3.775,0.076,0.18600000000000003,0.313,0.003,0.013000000000000001,0.032,0.24242424242424246,0.9696969696969696,0.030303030303030307,57,63,136,80,172,84,0.00228
2.656,3.614,4.1739999999999995,0.047,0.145,0.29600000000000004,0.004,0.019,0.054000000000000006,0.06293706293706294,1.0,0.0,43,160,53,80,153,84,0.00228
2.24,3.2769999999999997,4.135,0.036000000000000004,0.145,0.29,0.003,0.019,0.065,0.02289377289377289,1.0,0.0,43,160,53,80,153,87,0.00228
2.099,3.1510000000000002,4.018,0.028999999999999998,0.136,0.278,0.004,0.026000000000000002,0.092,0.02289377289377289,1.0,0.0,94,149,189,80,132,82,0.00228
2.06,3.0869999999999997,3.997,0.028999999999999998,0.13,0.261,0.004,0.026000000000000002,0.083,0.01675603217158177,1.0,0.0,52,76,123,80,123,83,0.00228
2.06,3.03,3.931,0.028999999999999998,0.136,0.284,0.004,0.023,0.083,0.013859275053304905,1.0,0.0,151,36,98,80,57,86,0.00228
2.06,3.03,3.931,0.028999999999999998,0.136,0.284,0.004,0.023,0.083,0.013859275053304905,1.0,0.0,55,151,141,80,89,85,0.00228
2.06,3.03,3.912,0.028999999999999998,0.13,0.261,0.004,0.026000000000000002,0.09300000000000001,0.011235955056179777,0.9991356957649092,0.000864304235090752,68,187,195,80,141,86,0.00228
2.06,3.03,3.912,0.028999999999999998,0.13,0.253,0.004,0.026000000000000002,0.087,0.010200364298724954,1.0,0.0,68,187,195,80,141,81,0.00228
2.06,3.075,3.931,0.028999999999999998,0.13,0.261,0.004,0.026000000000000002,0.09300000000000001,0.009351821992905514,0.99935504675911,0.0006449532408900353,63,26,150,80,29,85,0.00228
2.06,3.03,3.866,0.028999999999999998,0.12,0.253,0.004,0.023,0.087,0.007539582809751194,1.0,0.0,173,56,136,80,72,86,0.00228
1.9569999999999999,3.03,3.864,0.028999999999999998,0.12,0.253,0.004,0.023,0.087,0.007539582809751194,1.0,0.0,149,158,173,80,48,83,0.00228
1.9569999999999999,3.03,3.864,0.028999999999999998,0.12,0.253,0.004,0.023,0.087,0.007539582809751194,1.0,0.0,145,143,64,80,80,81,0.00228
2.06,3.03,3.864,0.028999999999999998,0.13,0.261,0.004,0.023,0.087,0.006941230911614993,1.0,0.0,74,157,119,80,41,88,0.00228
1.9569999999999999,3.03,3.864,0.028999999999999998,0.13,0.261,0.004,0.023,0.087,0.006794055201698514,1.0,0.0,74,157,119,80,41,81,0.00228
1.9569999999999999,2.968,3.806,0.028999999999999998,0.12,0.253,0.004,0.019,0.083,0.006667936749857116,0.9996189750428652,0.0003810249571346924,143,197,93,80,113,82,0.00228
1.801,2.968,3.806,0.028999999999999998,0.13,0.261,0.004,0.019,0.083,0.0061903077467279815,1.0,0.0,39,111,69,80,143,88,0.00228
1.9569999999999999,2.9010000000000002,3.806,0.028999999999999998,0.13,0.261,0.004,0.019,0.087,0.005814919421830869,0.9995015783352716,0.0004984216647283601,101,89,177,80,50,85,0.00228
1.9569999999999999,2.9010000000000002,3.806,0.028999999999999998,0.13,0.261,0.004,0.019,0.087,0.005814919421830869,0.9995015783352716,0.0004984216647283601,81,148,188,80,200,85,0.00228
1.9569999999999999,2.968,3.806,0.028999999999999998,0.13,0.261,0.004,0.023,0.087,0.0054204739042899176,1.0,0.0,81,148,188,80,200,84,0.00228
1.9569999999999999,2.968,3.806,0.028999999999999998,0.13,0.261,0.004,0.019,0.087,0.005159198113207547,1.0,0.0,128,194,34,80,72,88,0.00228
1.801,2.968,3.806,0.028999999999999998,0.12,0.253,0.004,0.019,0.083,0.004951856946354884,1.0,0.0,158,183,189,80,68,82,0.00228
1.801,2.9010000000000002,3.783,0.028999999999999998,0.13,0.261,0.004,0.019,0.083,0.004692999608916699,1.0,0.0,117,42,47,80,186,81,0.00228
1.801,2.9010000000000002,3.783,0.028999999999999998,0.13,0.261,0.004,0.019,0.083,0.004692999608916699,1.0,0.0,165,25,110,80,92,82,0.00228
1.9569999999999999,2.968,3.806,0.028999999999999998,0.13,0.266,0.004,0.019,0.083,0.004457100408567539,1.0,0.0,194,36,149,80,121,81,0.00228
1.9569999999999999,2.968,3.783,0.028999999999999998,0.13,0.266,0.004,0.019,0.083,0.004269449715370019,1.0,0.0,194,36,149,80,121,88,0.00228
1.9569999999999999,2.968,3.783,0.028999999999999998,0.13,0.266,0.004,0.019,0.083,0.004072398190045249,0.9998868778280544,0.00011312217194570136,152,27,59,80,182,86,0.00228
1.9569999999999999,2.923,3.748,0.023,0.13,0.261,0.004,0.019,0.079,0.0038952607660679506,1.0,0.0,124,73,103,80,109,87,0.00228
1.7730000000000001,2.923,3.748,0.023,0.124,0.261,0.003,0.019,0.079,0.003667108077824183,1.0,0.0,162,84,172,80,74,83,0.00228
1.7730000000000001,2.923,3.748,0.023,0.124,0.261,0.003,0.019,0.079,0.003667108077824183,1.0,0.0,194,62,173,80,129,84,0.00228
1.7730000000000001,2.923,3.748,0.023,0.124,0.261,0.003,0.019,0.079,0.0035318355734327476,1.0,0.0,194,62,173,80,129,86,0.00228
1.7730000000000001,2.923,3.748,0.023,0.124,0.261,0.003,0.019,0.079,0.0035944003026863406,0.9999054105183504,9.458948164964057e-05,132,157,67,80,33,85,0.00228
