service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.127,0.292,0.40700000000000003,0.003,0.016,0.049,0.002,0.006999999999999999,0.02,0.0025154481325531802,1.0,0.0,121,29,193,65,139,67,0.00164
0.235,1.42,2.065,0.004,0.026000000000000002,0.073,0.002,0.006999999999999999,0.026000000000000002,0.02870813397129187,1.0,0.0,110,84,61,65,72,68,0.00164
0.48200000000000004,1.535,2.1519999999999997,0.004,0.031,0.098,0.002,0.006999999999999999,0.023,0.020188425302826375,1.0,0.0,196,126,183,65,181,70,0.00164
0.365,1.42,2.1,0.004,0.027999999999999997,0.08900000000000001,0.002,0.008,0.02,0.011454753722794959,0.9994272623138604,0.000572737686139748,190,116,56,65,43,69,0.00164
0.365,1.42,2.1,0.004,0.027999999999999997,0.08900000000000001,0.002,0.008,0.02,0.011454753722794959,0.9994272623138604,0.000572737686139748,190,116,56,65,43,68,0.00164
0.365,1.3090000000000002,2.065,0.004,0.027999999999999997,0.084,0.002,0.008,0.023,0.009119927040583677,1.0,0.0,200,31,105,65,190,67,0.00164
0.336,1.2,2.048,0.004,0.027999999999999997,0.08900000000000001,0.002,0.008,0.02,0.007476635514018692,1.0,0.0,139,168,142,65,43,71,0.00164
0.365,1.13,2.048,0.004,0.027999999999999997,0.08900000000000001,0.002,0.008,0.023,0.006842619745845552,1.0,0.0,165,107,129,65,185,67,0.00164
0.406,1.0759999999999998,2.0140000000000002,0.004,0.027999999999999997,0.084,0.002,0.008,0.023,0.006842619745845552,1.0,0.0,130,199,178,65,150,70,0.00164
0.406,1.0759999999999998,2.0140000000000002,0.004,0.027999999999999997,0.084,0.002,0.008,0.023,0.006842619745845552,1.0,0.0,193,61,200,65,154,70,0.00164
0.406,0.9890000000000001,1.9669999999999999,0.004,0.027999999999999997,0.084,0.002,0.008,0.023,0.005238214018458469,1.0,0.0,193,61,200,65,154,69,0.00164
0.365,0.9890000000000001,1.93,0.004,0.027999999999999997,0.084,0.002,0.008,0.023,0.004725472547254726,1.0,0.0,75,100,89,65,86,71,0.00164
0.365,0.9420000000000001,1.93,0.004,0.027999999999999997,0.08900000000000001,0.002,0.008,0.022000000000000002,0.004725472547254726,1.0,0.0,26,68,39,65,87,67,0.00164
0.365,0.9420000000000001,1.93,0.004,0.027999999999999997,0.08900000000000001,0.002,0.008,0.023,0.003947368421052632,1.0,0.0,112,105,189,65,80,66,0.00164
