service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
2.4459999999999997,3.196,3.4730000000000003,0.102,0.316,0.5539999999999999,0.003,0.015,0.06,0.125,1.0,0.0,66,58,122,125,179,128,0.00249
3.012,4.281000000000001,5.053,0.102,0.306,1.178,0.003,0.047,0.18,0.0664819944598338,1.0,0.0,84,38,127,125,139,130,0.00249
2.657,3.967,4.805,0.069,0.258,0.847,0.004,0.035,0.172,0.0362844702467344,1.0,0.0,146,119,189,125,179,130,0.00249
2.657,3.967,4.805,0.069,0.258,0.847,0.004,0.035,0.172,0.0362844702467344,1.0,0.0,115,158,147,125,175,126,0.00249
2.75,3.81,4.766,0.055999999999999994,0.214,0.602,0.004,0.034,0.172,0.026239067055393587,0.999028182701652,0.0009718172983479103,147,120,103,125,127,130,0.00249
2.657,3.81,4.654,0.069,0.27,0.602,0.004,0.023,0.163,0.0201294033069734,1.0,0.0,147,120,103,125,127,134,0.00249
2.75,3.988,4.953,0.086,0.306,0.6890000000000001,0.004,0.023,0.129,0.01786777843954735,1.0,0.0,63,83,85,125,180,126,0.00249
2.75,3.967,4.953,0.086,0.27,0.672,0.004,0.023,0.11699999999999999,0.015218458517427591,1.0,0.0,54,49,150,125,180,137,0.00249
2.75,4.111000000000001,5.216,0.069,0.27,0.629,0.004,0.023,0.154,0.013531209079004802,1.0,0.0,40,196,193,125,46,134,0.00249
2.75,4.111000000000001,5.216,0.069,0.27,0.629,0.004,0.023,0.154,0.013531209079004802,1.0,0.0,107,164,37,125,50,129,0.00249
2.75,4.111000000000001,5.181,0.069,0.27,0.61,0.004,0.023,0.129,0.012731481481481479,1.0,0.0,72,158,70,125,90,128,0.00249
2.75,3.967,5.1160000000000005,0.069,0.249,0.602,0.004,0.023,0.129,0.011133603238866396,0.9996626180836709,0.0003373819163292848,72,158,70,125,90,137,0.00249
2.75,3.967,5.071000000000001,0.069,0.237,0.58,0.004,0.023,0.11699999999999999,0.01008557457212714,1.0,0.0,108,73,95,125,32,128,0.00249
2.657,3.8710000000000004,5.067,0.047,0.237,0.5670000000000001,0.004,0.023,0.102,0.008837707552222818,1.0,0.0,69,163,167,125,65,126,0.00249
