service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.205,0.789,1.464,0.005,0.038,0.13,0.002,0.008,0.033,0.020594965675057208,1.0,0.0,64,135,55,75,125,78,0.0020499999999999997
0.205,0.789,1.464,0.005,0.038,0.13,0.002,0.008,0.033,0.020594965675057208,1.0,0.0,184,56,49,75,200,82,0.0020499999999999997
0.789,2.269,2.862,0.012,0.076,0.235,0.002,0.008,0.035,0.017356475300400534,1.0,0.0,55,193,126,75,167,78,0.0020499999999999997
1.464,2.681,3.53,0.015,0.11599999999999999,0.342,0.002,0.01,0.068,0.019742489270386267,0.9991416309012876,0.0008583690987124463,141,85,189,75,89,81,0.0020499999999999997
1.817,2.9,3.738,0.019,0.129,0.39799999999999996,0.003,0.013999999999999999,0.073,0.015062213490504257,0.9980353634577604,0.001964636542239685,141,85,189,75,89,77,0.0020499999999999997
1.817,2.988,3.747,0.019,0.128,0.35700000000000004,0.003,0.013999999999999999,0.068,0.015049299429164503,1.0,0.0,156,199,190,75,82,76,0.0020499999999999997
2.06,2.988,3.784,0.019,0.128,0.322,0.003,0.012,0.062,0.01303780964797914,1.0,0.0,156,171,160,75,171,80,0.0020499999999999997
2.06,2.988,3.784,0.019,0.128,0.322,0.003,0.012,0.062,0.01303780964797914,1.0,0.0,104,161,177,75,120,81,0.0020499999999999997
1.817,2.988,3.747,0.019,0.11599999999999999,0.302,0.003,0.012,0.06,0.011017260374586852,1.0,0.0,26,68,182,75,45,79,0.0020499999999999997
1.861,2.988,3.784,0.019,0.11599999999999999,0.302,0.003,0.013999999999999999,0.065,0.009581603321622485,1.0,0.00031938677738741617,50,75,54,75,30,76,0.0020499999999999997
1.817,2.988,3.784,0.019,0.11599999999999999,0.276,0.003,0.013999999999999999,0.065,0.008358874338255782,1.0,0.0,50,75,54,75,30,78,0.0020499999999999997
1.861,2.988,3.755,0.027000000000000003,0.128,0.309,0.003,0.017,0.068,0.008184143222506393,1.0,0.0,124,120,192,75,161,78,0.0020499999999999997
2.06,2.988,3.7969999999999997,0.027000000000000003,0.128,0.302,0.003,0.017,0.068,0.008184143222506393,1.1089514066496164,0.001278772378516624,47,157,110,75,104,82,0.0020499999999999997
2.06,2.988,3.7969999999999997,0.027000000000000003,0.128,0.302,0.003,0.017,0.068,0.0073715733701912,0.9988481916609075,0.001151808339092375,182,100,140,75,124,80,0.0020499999999999997
1.817,2.908,3.784,0.019,0.128,0.302,0.003,0.017,0.068,0.006531945294958155,1.0,0.0,165,121,80,75,114,77,0.0020499999999999997
1.817,2.908,3.755,0.019,0.11599999999999999,0.292,0.003,0.017,0.065,0.006070954278125593,0.9990514133940428,0.0009485866059571238,151,156,111,75,25,76,0.0020499999999999997
1.817,2.8369999999999997,3.755,0.019,0.11599999999999999,0.273,0.003,0.017,0.065,0.005621925509486999,0.9998243148278284,0.00017568517217146873,151,156,111,75,25,81,0.0020499999999999997
1.817,2.8369999999999997,3.738,0.019,0.11599999999999999,0.273,0.003,0.017,0.065,0.005233889434085704,0.9996728819103696,0.0003271180896303565,195,45,29,75,168,76,0.0020499999999999997
1.817,2.8369999999999997,3.738,0.019,0.11599999999999999,0.273,0.003,0.017,0.065,0.005233889434085704,0.9996728819103696,0.0003271180896303565,186,39,36,75,199,81,0.0020499999999999997
1.817,2.8369999999999997,3.738,0.019,0.11599999999999999,0.273,0.003,0.017,0.065,0.004810583283223091,1.0,0.0,85,52,153,75,47,79,0.0020499999999999997
1.621,2.8369999999999997,3.738,0.019,0.10300000000000001,0.273,0.003,0.017,0.065,0.004530011325028313,1.0,0.0,136,32,86,75,141,78,0.0020499999999999997
1.621,2.766,3.6639999999999997,0.019,0.10300000000000001,0.266,0.003,0.017,0.062,0.0044271532063321715,1.0,0.0,136,32,86,75,141,79,0.0020499999999999997
1.817,2.766,3.6639999999999997,0.019,0.10300000000000001,0.261,0.003,0.017,0.065,0.004209183673469388,1.0,0.0,161,165,43,75,92,81,0.0020499999999999997
1.817,2.766,3.6639999999999997,0.019,0.10300000000000001,0.261,0.003,0.017,0.065,0.003989844033369605,0.9996372869060574,0.0006045218232378189,56,153,121,75,84,80,0.0020499999999999997
1.817,2.766,3.6639999999999997,0.019,0.10300000000000001,0.261,0.003,0.017,0.065,0.003989844033369605,0.9996372869060574,0.0006045218232378189,42,32,149,75,163,76,0.0020499999999999997
1.621,2.766,3.6639999999999997,0.019,0.10300000000000001,0.256,0.003,0.017,0.06,0.003747870528109029,1.0,0.0,180,132,181,75,67,82,0.0020499999999999997
1.621,2.766,3.6639999999999997,0.012,0.095,0.256,0.003,0.017,0.06,0.0035522066738428422,1.0,0.0,189,110,136,75,149,81,0.0020499999999999997
1.621,2.681,3.655,0.019,0.095,0.256,0.003,0.017,0.06,0.0034147350993377484,1.0,0.0,189,110,136,75,149,80,0.0020499999999999997
1.65,2.657,3.638,0.018000000000000002,0.095,0.257,0.003,0.017,0.06,0.0033753598729276287,1.0,0.0,138,95,57,75,27,81,0.0020499999999999997
1.65,2.748,3.638,0.018000000000000002,0.102,0.252,0.003,0.017,0.06,0.0032542113323124045,1.0,0.0,164,161,163,75,79,80,0.0020499999999999997
1.65,2.748,3.638,0.018000000000000002,0.102,0.252,0.003,0.017,0.06,0.0032542113323124045,1.0,0.0,97,36,47,75,145,77,0.0020499999999999997
1.65,2.748,3.58,0.018000000000000002,0.095,0.252,0.003,0.017,0.06,0.003121557106132941,1.0,0.0,168,112,56,75,105,78,0.0020499999999999997
1.65,2.748,3.58,0.018000000000000002,0.102,0.257,0.003,0.017,0.06,0.0030165912518853697,0.9999112767278856,8.872327211427557e-05,116,46,96,75,32,77,0.0020499999999999997
1.74,2.748,3.58,0.018000000000000002,0.102,0.257,0.003,0.017,0.06,0.002900776384267554,0.9996587321900862,0.0003412678099138299,116,46,96,75,32,78,0.0020499999999999997
1.65,2.657,3.555,0.018000000000000002,0.102,0.257,0.003,0.015,0.06,0.0027601883422633546,1.0,0.0,133,119,166,75,136,77,0.0020499999999999997
1.65,2.657,3.555,0.018000000000000002,0.102,0.257,0.003,0.015,0.06,0.0027601883422633546,1.0,0.0,165,89,199,75,130,77,0.0020499999999999997
1.65,2.657,3.555,0.018000000000000002,0.102,0.257,0.003,0.015,0.057999999999999996,0.002683716157549925,0.9997632015155103,0.00023679848448969926,99,34,193,75,177,80,0.0020499999999999997
1.65,2.657,3.555,0.018000000000000002,0.102,0.257,0.003,0.015,0.057999999999999996,0.0025954198473282447,1.0,0.0,185,65,74,75,85,77,0.0020499999999999997
1.65,2.657,3.555,0.018000000000000002,0.102,0.257,0.003,0.015,0.057999999999999996,0.0025222551928783385,0.9996290801186944,0.000370919881305638,185,65,74,75,85,77,0.0020499999999999997
1.65,2.657,3.555,0.018000000000000002,0.102,0.257,0.003,0.015,0.057999999999999996,0.002525616972146053,1.0,0.0,160,100,101,75,160,79,0.0020499999999999997
1.65,2.748,3.555,0.018000000000000002,0.10800000000000001,0.258,0.003,0.015,0.057999999999999996,0.002664796633941094,1.0,0.0,58,166,184,75,91,80,0.0020499999999999997
1.65,2.748,3.58,0.018000000000000002,0.10800000000000001,0.257,0.003,0.015,0.057999999999999996,0.002592440987856461,1.0,0.0,146,89,25,75,107,77,0.0020499999999999997
1.65,2.748,3.58,0.018000000000000002,0.10800000000000001,0.257,0.003,0.015,0.057999999999999996,0.002592440987856461,1.0,0.0,26,130,97,75,129,82,0.0020499999999999997
1.65,2.748,3.58,0.018000000000000002,0.10800000000000001,0.257,0.003,0.017,0.06,0.0025133937429724193,1.0,0.0,101,168,71,75,191,77,0.0020499999999999997
1.74,2.748,3.58,0.018000000000000002,0.10800000000000001,0.257,0.003,0.017,0.06,0.002446561936646923,1.0,0.0,101,168,71,75,191,80,0.0020499999999999997
1.74,2.748,3.58,0.018000000000000002,0.10800000000000001,0.257,0.003,0.017,0.06,0.0023748515717767643,0.9998750078120118,0.00012499218798825074,130,163,185,75,186,77,0.0020499999999999997
1.65,2.657,3.58,0.018000000000000002,0.10800000000000001,0.257,0.003,0.017,0.057999999999999996,0.002296350012086053,1.0,0.0,144,180,153,75,77,81,0.0020499999999999997
1.65,2.657,3.555,0.018000000000000002,0.102,0.257,0.003,0.017,0.057999999999999996,0.002236609770453208,1.0,0.0,82,148,191,75,59,81,0.0020499999999999997
1.65,2.657,3.555,0.018000000000000002,0.102,0.257,0.003,0.017,0.057999999999999996,0.002236609770453208,1.0,0.0,133,51,166,75,199,80,0.0020499999999999997
1.65,2.657,3.555,0.018000000000000002,0.102,0.257,0.003,0.015,0.057999999999999996,0.0021883098186006333,1.0,0.0,194,46,35,75,176,81,0.0020499999999999997
