service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.231,0.35700000000000004,0.478,0.003,0.027999999999999997,0.066,0.002,0.006,0.035,0.02534562211981567,1.0,0.002304147465437788,126,182,83,60,127,61,0.0018
0.231,0.35700000000000004,0.478,0.003,0.027999999999999997,0.066,0.002,0.006,0.035,0.02534562211981567,1.0,0.002304147465437788,123,30,182,60,51,62,0.0018
0.293,1.429,2.106,0.008,0.06,0.205,0.002,0.006,0.024,0.016774193548387096,1.0,0.0,178,122,165,60,27,66,0.0018
0.9059999999999999,2.39,3.339,0.008,0.07400000000000001,0.2,0.002,0.017,0.13699999999999998,0.023131672597864767,1.0,0.0,178,122,165,60,27,64,0.0018
1.32,2.503,3.339,0.013000000000000001,0.09300000000000001,0.21899999999999997,0.003,0.018000000000000002,0.129,0.01989730423620026,1.0,0.0,169,102,29,60,123,66,0.0018
1.425,2.503,3.235,0.013000000000000001,0.084,0.212,0.003,0.017,0.105,0.015763546798029555,1.0,0.0,119,118,147,60,79,63,0.0018
1.642,2.614,3.388,0.021,0.102,0.244,0.003,0.017,0.10099999999999999,0.01367592208868628,1.0,0.0004144218814753419,112,77,191,60,81,61,0.0018
1.642,2.614,3.388,0.021,0.102,0.244,0.003,0.017,0.10099999999999999,0.01367592208868628,1.0,0.0004144218814753419,86,168,92,60,173,66,0.0018
1.642,2.614,3.3989999999999996,0.013000000000000001,0.09300000000000001,0.239,0.003,0.015,0.091,0.011371467953135768,1.0,0.0,162,177,95,60,30,64,0.0018
1.642,2.614,3.388,0.021,0.11699999999999999,0.287,0.003,0.015,0.085,0.010027347310847768,1.0,0.0,162,177,95,60,30,62,0.0018
1.642,2.614,3.388,0.021,0.11699999999999999,0.287,0.003,0.017,0.085,0.010610079575596816,0.9992042440318304,0.0007957559681697613,188,61,75,60,58,65,0.0018
1.642,2.614,3.388,0.021,0.105,0.259,0.003,0.017,0.085,0.009673518742442565,1.0,0.0,133,166,41,60,110,66,0.0018
1.642,2.614,3.388,0.021,0.105,0.259,0.003,0.017,0.085,0.009673518742442565,1.0,0.0,166,56,40,60,189,61,0.0018
1.642,2.614,3.388,0.021,0.105,0.259,0.003,0.015,0.079,0.008886914019106866,0.9995556542990448,0.00044434570095534326,83,140,56,60,120,65,0.0018
1.642,2.614,3.388,0.021,0.105,0.259,0.003,0.015,0.079,0.007880220646178092,1.0,0.0,83,140,56,60,120,64,0.0018
1.642,2.565,3.339,0.021,0.105,0.244,0.003,0.015,0.075,0.007335411699981661,1.0,0.0,76,132,103,60,188,66,0.0018
1.642,2.565,3.339,0.021,0.105,0.259,0.003,0.015,0.07,0.006990622335890878,0.9998294970161978,0.00017050298380221653,130,195,39,60,112,61,0.0018
1.642,2.503,3.339,0.021,0.105,0.259,0.003,0.015,0.07,0.006479140328697851,0.9998419721871048,0.00015802781289506955,42,183,148,60,191,64,0.0018
1.642,2.503,3.339,0.021,0.105,0.259,0.003,0.015,0.07,0.006479140328697851,0.9998419721871048,0.00015802781289506955,61,122,81,60,197,63,0.0018
1.642,2.503,3.298,0.021,0.105,0.259,0.003,0.015,0.07,0.006024096385542169,1.0,0.0,102,74,130,60,95,64,0.0018
1.425,2.503,3.298,0.021,0.105,0.259,0.003,0.013000000000000001,0.068,0.0056187474304508715,1.0,0.0,102,74,130,60,95,66,0.0018
1.425,2.503,3.235,0.021,0.105,0.259,0.003,0.013000000000000001,0.064,0.005303324278877248,0.9998706506273444,0.0001293493726555426,140,172,180,60,72,63,0.0018
1.425,2.436,3.235,0.021,0.105,0.259,0.003,0.013000000000000001,0.066,0.005284502888042276,1.0,0.00012289541600098315,136,80,67,60,109,62,0.0018
1.425,2.436,3.235,0.021,0.105,0.259,0.003,0.013000000000000001,0.066,0.005284502888042276,1.0,0.00012289541600098315,114,29,134,60,119,64,0.0018
1.425,2.436,3.235,0.021,0.105,0.259,0.003,0.015,0.07,0.005257009345794392,1.0,0.0,92,101,182,60,39,63,0.0018
1.425,2.436,3.235,0.021,0.105,0.259,0.003,0.015,0.07,0.004977325517088817,0.9998893927662871,0.00011060723371308483,92,71,65,60,44,61,0.0018
1.425,2.436,3.177,0.021,0.105,0.244,0.003,0.015,0.07,0.004722426277678665,1.0,0.0,92,71,65,60,44,65,0.0018
1.425,2.39,3.177,0.021,0.105,0.244,0.003,0.015,0.07,0.004508566275924256,1.0,0.0,100,183,134,60,99,66,0.0018
1.406,2.395,3.174,0.022000000000000002,0.106,0.239,0.003,0.015,0.07,0.004337349397590362,1.0,0.0,32,87,74,60,121,64,0.0018
