service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.74,1.8630000000000002,2.1719999999999997,0.038,0.172,0.265,0.012,0.066,0.11599999999999999,0.00519532420821261,1.0,0.0,90,197,60,195,199,177,0.00266
3.1889999999999996,4.4430000000000005,5.138,0.087,0.41100000000000003,0.711,0.005,0.033,0.076,0.10784313725490197,1.0,0.0,155,64,180,195,144,179,0.00266
3.3139999999999996,4.563,6.268,0.087,0.385,0.73,0.004,0.024,0.076,0.05585106382978723,1.0,0.0,146,177,154,195,148,177,0.00266
2.823,4.2219999999999995,5.5520000000000005,0.087,0.302,0.667,0.004,0.032,0.08,0.031073446327683617,1.0,0.0,84,100,103,195,42,176,0.00266
2.553,4.091,5.475,0.087,0.265,0.635,0.004,0.024,0.076,0.021575984990619138,1.0,0.0,84,100,103,195,42,176,0.00266
2.553,4.091,5.475,0.087,0.265,0.635,0.004,0.024,0.076,0.021575984990619138,1.0,0.001876172607879925,78,80,87,195,188,183,0.00266
2.553,3.931,5.138,0.061,0.237,0.5670000000000001,0.004,0.032,0.10300000000000001,0.016402714932126698,1.0,0.0,112,68,154,195,54,176,0.00266
2.553,3.931,5.138,0.061,0.237,0.5670000000000001,0.004,0.032,0.10300000000000001,0.016402714932126698,1.0,0.0,46,76,182,195,142,177,0.00266
2.498,3.82,5.096,0.061,0.237,0.541,0.004,0.027000000000000003,0.10300000000000001,0.015101462954223691,0.9995280792826804,0.00047192071731949045,126,150,97,195,110,185,0.00266
2.498,3.82,5.096,0.061,0.237,0.529,0.004,0.027000000000000003,0.107,0.013391098857818041,1.0,0.0,170,126,58,195,70,183,0.00266
2.5580000000000003,4.091,5.275,0.061,0.242,0.56,0.004,0.028999999999999998,0.11599999999999999,0.012265512265512266,0.9996392496392495,0.0003607503607503608,170,126,58,195,70,177,0.00266
2.5580000000000003,4.091,5.292999999999999,0.068,0.265,0.58,0.004,0.028999999999999998,0.11599999999999999,0.011038961038961041,1.0,0.00032467532467532473,182,131,199,195,181,182,0.00266
2.5580000000000003,4.091,5.292999999999999,0.068,0.265,0.58,0.004,0.028999999999999998,0.11599999999999999,0.011038961038961041,1.0,0.00032467532467532473,102,50,165,195,118,181,0.00266
2.741,4.271,5.695,0.061,0.289,0.6890000000000001,0.004,0.032,0.121,0.010346926354230065,0.9993913572732804,0.0006086427267194157,105,73,63,195,33,177,0.00266
2.823,4.435,6.268,0.087,0.302,0.68,0.004,0.035,0.13,0.009675583380762664,1.0,0.0,70,98,149,195,153,182,0.00266
2.741,4.435,6.202000000000001,0.087,0.302,0.674,0.004,0.032,0.121,0.009353078721745909,1.0,0.0,113,66,48,195,159,185,0.00266
2.823,4.435,6.202000000000001,0.087,0.302,0.665,0.004,0.032,0.11599999999999999,0.008571428571428572,0.9995238095238096,0.0004761904761904762,189,74,131,195,61,178,0.00266
2.823,4.435,6.0920000000000005,0.087,0.302,0.665,0.004,0.032,0.13,0.008023178069979944,0.9991085357700022,0.0008914642299977713,189,74,131,195,61,175,0.00266
2.823,4.435,6.051,0.087,0.331,0.6890000000000001,0.004,0.035,0.15,0.007689021785561727,1.0,0.0,123,103,137,195,112,175,0.00266
2.823,4.435,6.051,0.087,0.331,0.6890000000000001,0.004,0.035,0.15,0.007689021785561727,1.0,0.0,189,145,131,195,118,184,0.00266
2.741,4.563,6.527,0.087,0.33799999999999997,0.6990000000000001,0.004,0.044000000000000004,0.215,0.00900163666121113,0.9969312602291326,0.003273322422258593,103,104,93,195,154,179,0.00266
3.0039999999999996,4.885,7.359,0.096,0.33799999999999997,0.716,0.004,0.044000000000000004,0.215,0.010198078054520495,1.0,0.0,42,187,103,195,35,183,0.00266
3.0039999999999996,5.004,7.359,0.087,0.41100000000000003,0.919,0.004,0.044000000000000004,0.203,0.00978547233722243,1.0,0.0,140,70,82,195,164,183,0.00266
3.0039999999999996,5.004,7.359,0.087,0.41100000000000003,0.9159999999999999,0.004,0.044000000000000004,0.203,0.00978547233722243,1.0,0.0,72,119,143,195,172,183,0.00266
3.0039999999999996,5.096,7.359,0.087,0.461,1.159,0.006,0.044000000000000004,0.203,0.0091164095371669,1.0,0.0,72,119,143,195,172,179,0.00266
3.0039999999999996,5.291,7.359,0.087,0.41100000000000003,1.131,0.006,0.044000000000000004,0.20199999999999999,0.00852598786686342,1.0,0.0,178,135,45,195,27,181,0.00266
3.0039999999999996,5.291,7.359,0.087,0.41100000000000003,1.131,0.006,0.044000000000000004,0.20199999999999999,0.00852598786686342,1.0,0.0,133,62,139,195,106,180,0.00266
3.0039999999999996,5.096,7.359,0.087,0.41100000000000003,1.125,0.006,0.044000000000000004,0.187,0.008106001558846453,0.9998441153546376,0.0001558846453624318,177,163,149,195,167,175,0.00266
3.0039999999999996,5.138,7.297999999999999,0.087,0.428,1.085,0.006,0.044000000000000004,0.17800000000000002,0.007796101949025487,1.0,0.0,179,36,130,195,94,176,0.00266
3.0039999999999996,5.138,7.261,0.11,0.428,1.085,0.006,0.044000000000000004,0.17800000000000002,0.007458405048766496,1.0,0.0,59,200,72,195,191,179,0.00266
3.0039999999999996,5.138,7.189,0.11,0.46799999999999997,1.131,0.006,0.044000000000000004,0.203,0.007259528130671506,1.0,0.0,59,200,72,195,191,178,0.00266
3.0039999999999996,5.325,7.393,0.11,0.46799999999999997,1.159,0.006,0.044000000000000004,0.187,0.007059462394786858,1.0,0.0,145,150,166,195,108,180,0.00266
3.0039999999999996,5.325,7.393,0.11,0.46799999999999997,1.159,0.006,0.044000000000000004,0.187,0.007059462394786858,1.0,0.0,144,188,196,195,193,178,0.00266
3.0039999999999996,5.325,7.393,0.11,0.46799999999999997,1.131,0.006,0.044000000000000004,0.187,0.0068018312622629175,1.0,0.0,152,29,87,195,133,178,0.00266
3.0039999999999996,5.325,7.297999999999999,0.11,0.46799999999999997,1.131,0.006,0.044000000000000004,0.187,0.006580612503163756,1.0,0.0,99,136,58,195,119,177,0.00266
3.0039999999999996,5.325,7.281000000000001,0.11,0.46799999999999997,1.111,0.006,0.044000000000000004,0.187,0.006343784311333415,1.0,0.0,110,72,175,195,103,181,0.00266
