service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
1.314,1.9340000000000002,2.255,0.012,0.09699999999999999,0.212,0.003,0.013999999999999999,0.023,0.003009266156183893,0.9997020528558234,0.00029794714417662307,57,59,180,107,77,162,0.00244
1.3090000000000002,2.068,2.512,0.017,0.102,0.214,0.003,0.023,0.10400000000000001,0.03884711779448621,0.9987468671679198,0.0012531328320802006,36,50,180,97,77,168,0.00244
1.739,2.773,3.443,0.024,0.134,0.284,0.003,0.019,0.10099999999999999,0.028427037271004426,0.9974731522425774,0.0037902716361339225,91,74,180,156,83,164,0.00244
1.93,3.0839999999999996,4.039,0.044000000000000004,0.185,0.364,0.003,0.019,0.09300000000000001,0.02452912833990364,0.9947437582128776,0.005256241787122208,88,62,180,116,182,162,0.00244
2.166,3.284,4.06,0.044000000000000004,0.214,0.40399999999999997,0.003,0.019,0.083,0.02679738562091503,1.0,0.0,29,88,180,126,40,168,0.00244
2.352,3.378,4.365,0.047,0.201,0.39299999999999996,0.004,0.02,0.083,0.0214772132006286,0.996856993190152,0.0031430068098480877,29,88,180,126,40,168,0.00244
2.352,3.378,4.365,0.047,0.201,0.39299999999999996,0.004,0.02,0.083,0.0214772132006286,0.996856993190152,0.0031430068098480877,198,155,180,107,66,162,0.00244
2.352,3.378,4.346,0.044000000000000004,0.185,0.373,0.003,0.019,0.076,0.01796276013143483,0.9986856516976998,0.0015334063526834614,81,141,180,73,138,162,0.00244
2.445,3.512,4.708,0.044000000000000004,0.185,0.364,0.004,0.019,0.076,0.015678776290630976,0.9984703632887191,0.0015296367112810707,96,96,180,80,110,169,0.00244
2.445,3.582,4.711,0.044000000000000004,0.185,0.364,0.004,0.019,0.083,0.01471074380165289,1.0,0.0,115,88,180,167,39,163,0.00244
2.352,3.695,4.979,0.044000000000000004,0.185,0.381,0.004,0.023,0.113,0.013548095739876562,0.9998494656028902,0.0001505343971097396,115,88,180,167,39,162,0.00244
2.5669999999999997,3.931,5.2829999999999995,0.044000000000000004,0.214,0.40399999999999997,0.004,0.023,0.10099999999999999,0.0125171939477304,0.9964236588720772,0.003576341127922971,179,149,180,69,86,168,0.00244
2.5669999999999997,3.931,5.2829999999999995,0.044000000000000004,0.214,0.40399999999999997,0.004,0.023,0.10099999999999999,0.0125171939477304,0.9964236588720772,0.003576341127922971,198,30,180,191,115,164,0.00244
2.352,3.833,5.178999999999999,0.044000000000000004,0.201,0.40399999999999997,0.004,0.023,0.10099999999999999,0.011223482979773065,0.999136655155402,0.000863344844597928,152,77,180,94,28,171,0.00244
2.5669999999999997,3.833,5.171,0.044000000000000004,0.201,0.40399999999999997,0.004,0.025,0.115,0.010290625353386859,0.9992084134343548,0.0009046703607373065,127,85,180,169,165,171,0.00244
2.352,3.833,5.135,0.044000000000000004,0.201,0.39299999999999996,0.004,0.027999999999999997,0.125,0.010071643650711243,0.9995846744886304,0.0005191568892119198,125,34,180,115,25,169,0.00244
2.352,3.695,5.135,0.044000000000000004,0.201,0.39299999999999996,0.004,0.023,0.122,0.009325129782734087,0.9994231878484908,0.0005768121515093253,125,34,180,115,25,164,0.00244
2.352,3.695,5.0489999999999995,0.044000000000000004,0.185,0.39299999999999996,0.004,0.023,0.11800000000000001,0.008593957650394259,0.9997342074953486,0.0002657925046513688,128,153,180,79,67,165,0.00244
2.352,3.695,5.0489999999999995,0.044000000000000004,0.185,0.39299999999999996,0.004,0.023,0.11800000000000001,0.008593957650394259,0.9997342074953486,0.0002657925046513688,138,68,180,120,35,170,0.00244
2.352,3.695,5.0489999999999995,0.044000000000000004,0.185,0.381,0.004,0.023,0.115,0.008030466098186936,0.9975163506912824,0.002483649308717609,177,61,180,140,60,166,0.00244
2.352,3.582,5.0489999999999995,0.044000000000000004,0.185,0.381,0.004,0.023,0.115,0.007526965158687049,0.9986032435788004,0.0014743540001551949,180,192,180,83,112,171,0.00244
2.352,3.582,5.005,0.044000000000000004,0.185,0.381,0.004,0.023,0.115,0.007060193609433002,0.9988354319819492,0.0011645680180508045,70,158,180,150,132,166,0.00244
2.166,3.582,4.935,0.044000000000000004,0.185,0.377,0.004,0.023,0.115,0.006674465010665382,1.0,0.0,70,158,180,150,132,170,0.00244
2.166,3.582,4.935,0.044000000000000004,0.185,0.377,0.004,0.023,0.115,0.006674465010665382,1.0,0.0,132,67,180,82,31,169,0.00244
2.166,3.512,4.935,0.044000000000000004,0.17,0.368,0.004,0.023,0.115,0.006283604327265661,0.9998704411478916,0.0001295588521085703,186,72,180,144,125,169,0.00244
2.166,3.512,4.935,0.044000000000000004,0.185,0.39299999999999996,0.004,0.023,0.106,0.0060651070677064,0.999814333457111,0.0002475553905186285,127,124,180,175,71,167,0.00244
2.166,3.512,4.82,0.044000000000000004,0.185,0.39299999999999996,0.004,0.023,0.102,0.005788541051388069,0.9995865327820436,0.00041346721795629065,83,99,180,143,170,167,0.00244
2.166,3.512,4.82,0.044000000000000004,0.185,0.381,0.004,0.023,0.102,0.0055239276252747865,0.9993799673073672,0.0006200326926328843,29,184,180,28,161,169,0.00244
2.263,3.4139999999999997,4.7669999999999995,0.035,0.188,0.37799999999999995,0.004,0.023,0.10099999999999999,0.005299589011464418,1.0,0.0,29,184,180,28,161,171,0.00244
2.263,3.4139999999999997,4.7669999999999995,0.035,0.165,0.39,0.004,0.023,0.10099999999999999,0.005143124318146397,0.9995843939944932,0.0004156060055067796,152,131,180,64,58,171,0.00244
2.263,3.4139999999999997,4.7669999999999995,0.035,0.165,0.39,0.004,0.023,0.10099999999999999,0.005143124318146397,0.9995843939944932,0.0004156060055067796,151,113,180,151,105,166,0.00244
2.263,3.4139999999999997,4.7669999999999995,0.035,0.165,0.37799999999999995,0.004,0.023,0.10099999999999999,0.004916811522224981,0.9998510057114476,0.00014899428855227217,166,180,180,56,43,170,0.00244
2.081,3.4139999999999997,4.7669999999999995,0.035,0.165,0.373,0.004,0.023,0.10099999999999999,0.004722381224957069,0.9994752909750048,0.0005247090249952299,149,34,180,188,196,168,0.00244
2.081,3.4139999999999997,4.64,0.035,0.165,0.373,0.004,0.023,0.09699999999999999,0.004605323754259924,1.0,0.0,163,177,180,140,119,167,0.00244
2.263,3.4139999999999997,4.64,0.035,0.165,0.373,0.004,0.023,0.09699999999999999,0.00453514739229025,0.9992886043306212,0.0007113956693788626,163,177,180,140,119,164,0.00244
2.263,3.4139999999999997,4.64,0.035,0.165,0.373,0.004,0.023,0.09699999999999999,0.0043852106620808256,0.9996130696474634,0.00038693035253654337,79,57,180,136,150,170,0.00244
2.263,3.4139999999999997,4.64,0.035,0.165,0.373,0.004,0.023,0.09699999999999999,0.0043852106620808256,0.9996130696474634,0.00038693035253654337,118,51,180,131,194,162,0.00244
2.263,3.4139999999999997,4.64,0.035,0.165,0.37799999999999995,0.004,0.023,0.09699999999999999,0.004235880398671096,0.9994186046511628,0.0005813953488372093,153,188,180,172,90,171,0.00244
2.263,3.4139999999999997,4.64,0.035,0.165,0.37799999999999995,0.004,0.023,0.09699999999999999,0.004110251450676982,0.9995970341715024,0.00040296582849774337,93,126,180,159,98,164,0.00244
2.263,3.4139999999999997,4.64,0.035,0.175,0.40399999999999997,0.004,0.023,0.10099999999999999,0.004177892311897232,0.9999609542774588,7.809144508219123e-05,93,126,180,159,98,168,0.00244
2.263,3.4139999999999997,4.64,0.035,0.175,0.40399999999999997,0.004,0.023,0.10099999999999999,0.004177892311897232,0.9999609542774588,7.809144508219123e-05,169,100,180,155,149,169,0.00244
2.263,3.352,4.567,0.035,0.165,0.39,0.004,0.023,0.10099999999999999,0.003909961265804283,0.9997076664474164,0.00029233355258349777,141,186,180,74,135,163,0.00244
2.263,3.352,4.567,0.035,0.165,0.39,0.004,0.023,0.10099999999999999,0.003909961265804283,0.9997076664474164,0.00029233355258349777,98,29,180,137,160,170,0.00244
2.081,3.352,4.567,0.035,0.165,0.39,0.004,0.023,0.09699999999999999,0.003792846761901386,0.9999645528340008,3.5447165999078376e-05,123,45,180,133,172,168,0.00244
2.081,3.282,4.567,0.035,0.165,0.39,0.004,0.023,0.09699999999999999,0.0036886376172090463,0.9993450082735796,0.0006549917264202979,58,63,180,187,51,165,0.00244
2.081,3.282,4.567,0.035,0.165,0.373,0.004,0.023,0.09699999999999999,0.0035856707214905665,0.9997654234107436,0.0002345765892563922,58,63,180,187,51,164,0.00244
2.081,3.282,4.567,0.035,0.165,0.373,0.004,0.023,0.09699999999999999,0.003503487115680561,0.99960708555712,0.0003929144428800629,57,47,180,72,51,166,0.00244
2.081,3.282,4.567,0.035,0.165,0.373,0.004,0.023,0.09699999999999999,0.003503487115680561,0.99960708555712,0.0003929144428800629,179,140,180,66,129,162,0.00244
2.081,3.352,4.567,0.035,0.165,0.373,0.004,0.023,0.09699999999999999,0.003419076529797092,0.9999680460137402,3.195398625978591e-05,91,196,180,63,119,166,0.00244
2.081,3.352,4.567,0.035,0.165,0.373,0.004,0.023,0.08800000000000001,0.003337075848303393,0.9997193113772456,0.000280688622754491,56,95,180,102,129,164,0.00244
