service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.39799999999999996,0.688,0.981,0.003,0.032,0.085,0.002,0.011000000000000001,0.036000000000000004,0.04056437389770723,1.0,0.0,101,125,90,88,30,93,0.00195
0.536,0.966,1.425,0.006999999999999999,0.047,0.10099999999999999,0.002,0.01,0.035,0.018413597733711047,0.9943342776203966,0.0056657223796034,70,95,90,89,94,97,0.00195
0.536,0.966,1.425,0.006999999999999999,0.047,0.10099999999999999,0.002,0.01,0.035,0.018413597733711047,0.9943342776203966,0.0056657223796034,82,167,90,171,28,91,0.00195
0.6679999999999999,1.131,1.6,0.011000000000000001,0.076,0.247,0.002,0.009000000000000001,0.033,0.014640638864241346,0.9968944099378882,0.003105590062111801,82,167,90,171,28,97,0.00195
0.77,1.93,2.7260000000000004,0.019,0.096,0.247,0.002,0.01,0.039,0.01847051198963059,0.9961114711600778,0.00388852883992223,144,28,90,40,174,99,0.00195
0.966,2.2,3.054,0.019,0.105,0.249,0.003,0.019,0.073,0.014974619289340104,0.9972081218274113,0.0025380710659898475,47,182,90,151,128,94,0.00195
1.099,2.372,3.2489999999999997,0.019,0.105,0.265,0.003,0.019,0.07200000000000001,0.014105263157894737,0.9978947368421052,0.0021052631578947372,107,139,90,199,100,98,0.00195
1.3940000000000001,2.5639999999999996,3.451,0.026000000000000002,0.105,0.257,0.003,0.019,0.073,0.012504465880671669,0.998035012504466,0.0019649874955341195,141,136,90,36,89,92,0.00195
1.3940000000000001,2.5639999999999996,3.451,0.026000000000000002,0.105,0.257,0.003,0.019,0.073,0.012504465880671669,0.998035012504466,0.0019649874955341195,81,97,90,32,29,93,0.00195
1.3940000000000001,2.5639999999999996,3.426,0.019,0.105,0.249,0.003,0.019,0.077,0.010911925175370226,0.9984411535463756,0.001558846453624318,81,97,90,32,29,94,0.00195
1.564,2.5639999999999996,3.42,0.019,0.105,0.249,0.003,0.019,0.073,0.00968054211035818,0.9988936523302449,0.0012446411284746232,155,62,90,183,159,93,0.00195
1.564,2.5639999999999996,3.342,0.019,0.096,0.24100000000000002,0.003,0.015,0.07200000000000001,0.008631319358816275,0.9998766954377312,0.00012330456226880394,53,158,90,44,28,91,0.00195
1.564,2.5639999999999996,3.339,0.019,0.105,0.249,0.003,0.015,0.068,0.007864284911807663,0.9989888776541962,0.0011234692731153806,106,110,90,62,143,95,0.00195
1.564,2.5639999999999996,3.339,0.019,0.105,0.249,0.003,0.015,0.076,0.007864284911807663,1.0903269295584763,0.0011234692731153806,35,57,90,98,42,93,0.00195
1.564,2.5639999999999996,3.426,0.019,0.105,0.249,0.003,0.015,0.076,0.0072098053352559486,0.9995880111236995,0.0004119888763003399,76,45,90,110,37,92,0.00195
1.564,2.589,3.426,0.019,0.105,0.249,0.003,0.015,0.073,0.0066243967067284954,0.9992429260906596,0.0007570739093403992,76,45,90,110,37,93,0.00195
1.564,2.5639999999999996,3.426,0.019,0.113,0.249,0.003,0.015,0.073,0.006118346298400489,0.9986889257932,0.0013110742068001048,183,147,90,194,198,96,0.00195
1.564,2.5639999999999996,3.426,0.026000000000000002,0.113,0.249,0.003,0.015,0.073,0.006035889070146819,0.9991027732463296,0.0009787928221859708,85,126,90,151,115,94,0.00195
1.564,2.589,3.553,0.019,0.113,0.249,0.003,0.015,0.073,0.0056700635966592606,1.0,0.0,184,123,90,92,177,98,0.00195
