service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.16699999999999998,0.726,2.215,0.004,0.031,0.36200000000000004,0.002,0.008,0.775,0.025764895330112718,0.9822866344605476,0.0177133655394525,60,57,230,152,159,211,0.00202
0.725,3.306,4.498,0.027000000000000003,0.473,0.9179999999999999,0.002,0.009000000000000001,0.14400000000000002,0.11347517730496455,0.9582348305752562,0.06067769897557131,36,177,230,109,50,207,0.00202
0.725,3.306,4.498,0.027000000000000003,0.473,0.9179999999999999,0.002,0.009000000000000001,0.14400000000000002,0.11347517730496455,0.9582348305752562,0.06067769897557131,179,134,230,45,57,211,0.00202
2.239,4.0569999999999995,5.336,0.027000000000000003,0.436,0.8390000000000001,0.003,0.015,0.08,0.07090464547677261,1.0039119804400978,0.008801955990220049,83,28,230,43,111,214,0.00202
2.239,3.803,5.23,0.043,0.395,0.986,0.003,0.015,0.08,0.05118249205788916,1.0010589481115426,0.007412636780797741,87,61,230,141,187,215,0.00202
1.861,3.4930000000000003,5.022,0.027000000000000003,0.33,0.8590000000000001,0.003,0.012,0.059000000000000004,0.03859462336970988,1.0069204152249136,0.0,87,61,230,141,187,218,0.00202
1.71,3.4760000000000004,4.811,0.027000000000000003,0.326,0.78,0.003,0.012,0.052000000000000005,0.032301180663844964,1.0040098017375807,0.0013366005791935842,128,180,230,156,70,208,0.00202
1.635,3.306,4.7,0.027000000000000003,0.275,0.716,0.003,0.015,0.057,0.0270219903093552,1.004472605292583,0.0,135,168,230,83,97,209,0.00202
1.632,3.306,4.648,0.027000000000000003,0.249,0.636,0.003,0.015,0.053,0.023349436392914653,1.0028985507246375,0.0009661835748792269,75,84,230,191,58,212,0.00202
1.632,3.306,4.648,0.027000000000000003,0.249,0.636,0.003,0.015,0.053,0.023349436392914653,1.0028985507246375,0.0009661835748792269,158,53,230,176,35,218,0.00202
1.463,3.093,4.603,0.027000000000000003,0.20600000000000002,0.63,0.003,0.015,0.052000000000000005,0.02041390961565536,1.0026749260875687,0.0008447135013374631,51,188,230,51,188,215,0.00202
1.463,3.093,4.428999999999999,0.027000000000000003,0.20600000000000002,0.618,0.003,0.015,0.052000000000000005,0.018347462988738454,1.003036821460205,0.0,51,188,230,51,188,207,0.00202
1.3090000000000002,2.923,4.407,0.018000000000000002,0.18600000000000003,0.585,0.003,0.012,0.052000000000000005,0.01651480637813212,1.00250569476082,0.00022779043280182236,36,43,230,57,54,217,0.00202
1.273,2.835,4.407,0.018000000000000002,0.17,0.585,0.003,0.012,0.051,0.015018125323666497,1.0018643190056966,0.0008285862247540133,94,89,230,50,90,207,0.00202
1.273,2.835,4.407,0.018000000000000002,0.17,0.585,0.003,0.012,0.051,0.015018125323666497,1.0018643190056966,0.0008285862247540133,129,145,230,133,139,214,0.00202
1.146,2.835,4.407,0.018000000000000002,0.17,0.564,0.003,0.012,0.047,0.013838518801297958,1.0011452567283832,0.0010498186676846726,119,130,230,146,26,214,0.00202
