service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.43200000000000005,0.669,1.124,0.006999999999999999,0.057999999999999996,0.16899999999999998,0.002,0.01,0.031,0.030470914127423827,0.9986149584487536,0.0013850415512465374,174,163,195,159,147,179,0.00213
0.43200000000000005,0.669,1.124,0.006999999999999999,0.057999999999999996,0.16899999999999998,0.002,0.01,0.031,0.030470914127423827,0.9986149584487536,0.0013850415512465374,170,150,195,144,37,184,0.00213
0.769,2.2030000000000003,2.8080000000000003,0.013000000000000001,0.08900000000000001,0.205,0.003,0.011000000000000001,0.049,0.021739130434782608,0.994729907773386,0.005270092226613966,191,58,195,92,100,180,0.00213
1.4569999999999999,2.885,3.9130000000000003,0.018000000000000002,0.10300000000000001,0.221,0.003,0.011000000000000001,0.057999999999999996,0.019858781994704325,1.0,0.0,107,141,195,142,65,177,0.00213
1.979,3.015,3.82,0.024,0.114,0.24100000000000002,0.003,0.013000000000000001,0.066,0.016887417218543047,0.9986754966887416,0.001324503311258278,107,141,195,142,65,177,0.00213
1.979,3.465,4.61,0.027999999999999997,0.128,0.263,0.003,0.017,0.069,0.014618299945858147,0.9951272333513806,0.004872766648619383,128,181,195,55,40,183,0.00213
1.979,3.3139999999999996,4.5489999999999995,0.027999999999999997,0.128,0.264,0.003,0.015,0.069,0.01293859649122807,0.9973684210526316,0.002631578947368421,112,26,195,198,165,176,0.00213
1.979,3.3139999999999996,4.5489999999999995,0.027999999999999997,0.128,0.264,0.003,0.015,0.069,0.01293859649122807,0.9973684210526316,0.002631578947368421,147,70,195,165,56,179,0.00213
2.115,3.3139999999999996,4.409,0.027999999999999997,0.14,0.264,0.003,0.013000000000000001,0.062,0.011104837191793714,0.9994353472614342,0.0007528703180877094,153,122,195,199,134,185,0.00213
2.115,3.465,4.61,0.038,0.14,0.28300000000000003,0.003,0.015,0.069,0.010085978835978835,0.9970238095238096,0.002976190476190476,148,64,195,178,88,178,0.00213
2.115,3.53,4.61,0.045,0.191,0.5529999999999999,0.003,0.015,0.069,0.01717755071819932,0.9917073893084556,0.00844069302532208,148,64,195,178,88,185,0.00213
2.262,3.53,4.57,0.045,0.214,0.564,0.003,0.015,0.065,0.015376596299192075,0.9998696898618712,0.00013031013812874641,120,185,195,140,148,176,0.00213
2.262,3.465,4.493,0.045,0.24,0.54,0.003,0.015,0.061,0.013951288720737764,0.999527074958619,0.0004729250413809411,173,187,195,25,29,185,0.00213
2.262,3.465,4.493,0.045,0.24,0.54,0.003,0.015,0.061,0.013951288720737764,0.999527074958619,0.0004729250413809411,125,118,195,40,102,181,0.00213
2.262,3.465,4.493,0.045,0.24,0.54,0.003,0.015,0.061,0.012833061446438282,0.9981511691136488,0.001957585644371941,134,25,195,187,132,184,0.00213
2.262,3.53,4.484,0.045,0.24,0.539,0.003,0.015,0.061,0.01185334003013561,0.9996986438975388,0.00030135610246107485,134,25,195,187,132,175,0.00213
2.115,3.465,4.484,0.045,0.214,0.531,0.003,0.015,0.061,0.010908754737912543,1.0,0.0,191,50,195,180,96,177,0.00213
2.115,3.347,4.409,0.045,0.214,0.526,0.003,0.015,0.05,0.01012962486050305,0.9992274014936904,0.0007725985063095545,55,157,195,82,108,179,0.00213
2.115,3.3139999999999996,4.409,0.027999999999999997,0.191,0.51,0.003,0.015,0.061,0.009413641802951737,0.9999202233745512,7.97766254487435e-05,109,47,195,72,198,185,0.00213
2.115,3.3139999999999996,4.409,0.027999999999999997,0.191,0.51,0.003,0.015,0.061,0.009413641802951737,0.9999202233745512,7.97766254487435e-05,95,164,195,178,73,185,0.00213
1.979,3.3139999999999996,4.301,0.027999999999999997,0.191,0.51,0.003,0.017,0.061,0.00881913303437967,1.0,0.0,125,92,195,176,178,179,0.00213
1.979,3.182,4.262,0.027999999999999997,0.191,0.506,0.003,0.017,0.065,0.00828593497647637,0.9999297802120638,7.021978793624044e-05,125,92,195,176,178,180,0.00213
1.979,3.182,4.262,0.027999999999999997,0.16899999999999998,0.494,0.003,0.017,0.065,0.007840531561461793,0.9999335548172756,6.644518272425251e-05,72,184,195,104,163,182,0.00213
1.979,3.182,4.262,0.027999999999999997,0.16899999999999998,0.49,0.003,0.017,0.061,0.0074386938157977684,0.9999369602219,6.303977809998108e-05,149,129,195,56,122,182,0.00213
1.979,3.182,4.262,0.027999999999999997,0.16899999999999998,0.49,0.003,0.015,0.064,0.007090493931017907,0.9992188438889557,0.0007811561110443457,98,170,195,197,84,185,0.00213
1.979,3.182,4.262,0.027999999999999997,0.16899999999999998,0.49,0.003,0.015,0.064,0.007090493931017907,0.9992188438889557,0.0007811561110443457,177,105,195,153,113,182,0.00213
1.979,3.182,4.202,0.027999999999999997,0.16899999999999998,0.479,0.003,0.017,0.065,0.006759466116744,0.9998854327776824,0.00011456722231769492,94,81,195,117,76,177,0.00213
1.979,3.182,4.202,0.027999999999999997,0.16899999999999998,0.479,0.003,0.017,0.061,0.0064487922177287145,0.999945349218494,5.4650781506175536e-05,94,81,195,117,76,182,0.00213
1.8719999999999999,3.114,4.187,0.032,0.16899999999999998,0.474,0.003,0.017,0.062,0.006174454502642457,0.9994244152582282,0.0006279106273873685,94,45,195,61,149,181,0.00213
1.8719999999999999,3.114,4.187,0.032,0.16899999999999998,0.47600000000000003,0.003,0.017,0.062,0.005940095645607853,0.9986408255726152,0.0013591744273848475,98,86,195,172,148,175,0.00213
1.8719999999999999,3.114,4.187,0.032,0.16899999999999998,0.47600000000000003,0.003,0.017,0.062,0.005940095645607853,0.9986408255726152,0.0013591744273848475,89,169,195,68,163,183,0.00213
1.8719999999999999,3.114,4.187,0.032,0.16899999999999998,0.474,0.003,0.017,0.062,0.0056867469879518075,0.9991807228915662,0.000819277108433735,113,113,195,93,186,179,0.00213
1.8719999999999999,3.114,4.187,0.032,0.16899999999999998,0.474,0.003,0.015,0.055999999999999994,0.0054566473988439295,1.0,0.0,113,113,195,93,186,179,0.00213
1.8719999999999999,3.114,4.143,0.032,0.16899999999999998,0.474,0.003,0.015,0.055999999999999994,0.005244677541224055,1.0,0.0,77,117,195,153,65,181,0.00213
1.8719999999999999,3.0010000000000003,4.143,0.032,0.16899999999999998,0.45,0.003,0.015,0.055999999999999994,0.005056131630816693,0.99982860570743,0.00021424286571257177,76,73,195,174,165,180,0.00213
1.569,3.0010000000000003,4.143,0.032,0.16899999999999998,0.436,0.003,0.015,0.053,0.005056131630816693,0.99982860570743,0.00021424286571257177,200,127,195,195,195,182,0.00213
1.569,3.0010000000000003,4.143,0.032,0.16899999999999998,0.436,0.003,0.015,0.053,0.005056131630816693,0.99982860570743,0.00021424286571257177,76,28,195,66,184,178,0.00213
1.541,3.0010000000000003,4.0760000000000005,0.024,0.152,0.436,0.003,0.015,0.053,0.004711331150682744,0.9996406611834224,0.00027948574622694243,105,68,195,36,149,183,0.00213
1.541,3.0010000000000003,4.0760000000000005,0.024,0.152,0.436,0.003,0.015,0.053,0.004564796905222436,0.9998065764023212,0.00027079303675048354,105,68,195,36,149,179,0.00213
