service_a_rq_time_50_quantile,service_a_rq_time_90_quantile,service_a_rq_time_99_quantile,service_b_rq_time_50_quantile,service_b_rq_time_90_quantile,service_b_rq_time_99_quantile,service_c_rq_time_50_quantile,service_c_rq_time_90_quantile,service_c_rq_time_99_quantile,pending_rate,complete_rate,active_rate,r1_service_a,r1_service_b,r2_service_b,r1_service_c,r2_service_d,new_limit,mean_latency
0.34700000000000003,0.5479999999999999,0.7390000000000001,0.003,0.037000000000000005,0.11,0.002,0.01,0.022000000000000002,0.07301587301587302,0.9936507936507936,0.006349206349206349,79,110,25,94,163,26,0.0015300000000000001
0.433,1.158,1.5819999999999999,0.009000000000000001,0.09300000000000001,0.179,0.002,0.01,0.048,0.024193548387096774,0.9901433691756272,0.007168458781362006,53,69,25,31,81,26,0.0015300000000000001
0.655,1.598,2.436,0.006,0.057999999999999996,0.162,0.002,0.01,0.049,0.021728395061728398,1.0,0.0,166,84,25,128,115,26,0.0015300000000000001
0.843,1.535,2.303,0.009000000000000001,0.066,0.18,0.002,0.01,0.043,0.016497016497016497,0.9964899964899964,0.00351000351000351,82,111,25,158,80,26,0.0015300000000000001
0.997,1.77,2.455,0.012,0.078,0.198,0.003,0.013999999999999999,0.051,0.013300760043431054,0.9937567861020631,0.007057546145494028,82,111,25,158,80,26,0.0015300000000000001
0.997,1.77,2.455,0.012,0.078,0.198,0.003,0.013999999999999999,0.051,0.013300760043431054,0.9937567861020631,0.007057546145494028,197,112,25,92,26,27,0.0015300000000000001
1.158,1.848,2.484,0.012,0.078,0.188,0.003,0.012,0.051,0.011231006386258534,0.9966967628275709,0.0035234529839242453,171,152,25,139,153,26,0.0015300000000000001
1.158,1.882,2.505,0.012,0.066,0.18,0.003,0.013999999999999999,0.051,0.009576427255985266,1.0,0.0,57,178,25,124,181,27,0.0015300000000000001
1.158,1.882,2.484,0.012,0.066,0.18,0.003,0.012,0.051,0.008277618592804839,0.99888570518943,0.001114294810569882,150,160,25,72,98,26,0.0015300000000000001
1.158,1.882,2.468,0.012,0.066,0.18,0.003,0.012,0.049,0.007278835386338186,0.9984602463605824,0.0016797312430011195,150,160,25,72,98,27,0.0015300000000000001
